label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-cspl5-perc.mapjitter.klw	Risky first	0	0.003364841518744663	-0.04467153256837025	0.05398254533073194	0.5525	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-cspl5-perc.mapjitter.klw	Risky first	1	0.00048247629195218917	-0.04647894564524374	0.04694941549187458	0.5275	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-cspl5-perc.mapjitter.klw	Risky first	2	0.009771165770933572	-0.041213016945215085	0.056505080660653406	0.645	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-cspl5-perc.mapjitter.klw	Risky second	0	0.004617706332931899	-0.041725976195901	0.054322087686749336	0.5825	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-cspl5-perc.mapjitter.klw	Risky second	1	0.004803885445725337	-0.04104037165105276	0.04904190751260631	0.5875	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-cspl5-perc.mapjitter.klw	Risky second	2	0.014280170393516258	-0.033190668771495846	0.06302111881435189	0.6975	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
