label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-nullind.klw	dp_second_high	0.03700550076489928	-0.0038440798967114276	-0.04902942692228406	0.04243054334971607	0.045	True
log-power-nullind.klw	dp_second_mean	0.05276153629979372	0.00015755478161490663	-0.02524124434462786	0.025620490088645663	0.0025	False
log-power-nullind.klw	order_contrast	0.04634131164427492	0.00023580724155689015	-0.03711897991519832	0.038534554225730676	0.01	False
log-power-nullind.klw	stake_slope_second	-0.022942746476581066	-0.0035668717247664405	-0.06880453026505652	0.06268789668977655	0.705	True
log-power-nullind.klw	three_way	-0.027590793893314813	-0.006957452837594441	-0.09787843239369103	0.08407155749062001	0.675	True
log-power-nullind.klw	slope_second_ctbs	-0.10307985756335969	0.0030942731100161436	-0.11364147050763684	0.11042186870921464	0.9675	True
log-power-nullind.klw	slope_contrast	-0.09379377187391535	-0.0006907490894195178	-0.14288582881805925	0.14034073657274398	0.8975	True
