label	statistic	observed	model_median	lo	hi	ppp	covered
log-spl3-perc.klw	dp_second_high	0.03700550076489928	0.01333186863262048	-0.03715025659386558	0.06391882303160482	0.165	True
log-spl3-perc.klw	dp_second_mean	0.05276153629979372	0.006069013463971447	-0.017856724454800462	0.031831340936161794	0.0025	False
log-spl3-perc.klw	order_contrast	0.04634131164427492	0.0020317568813809006	-0.03296816935173863	0.04338342944833438	0.02	False
log-spl3-perc.klw	stake_slope_second	-0.022942746476581066	0.01157471601080634	-0.05780803740954119	0.084687044993436	0.84	True
log-spl3-perc.klw	three_way	-0.027590793893314813	0.0040627351419037505	-0.09194981006756753	0.09060663898733329	0.7375	True
log-spl3-perc.klw	slope_second_ctbs	-0.10307985756335969	0.002176133090240895	-0.11710611976249025	0.11057143547441085	0.96	True
log-spl3-perc.klw	slope_contrast	-0.09379377187391535	0.0009556184970034298	-0.14041823857053568	0.1387189900809371	0.9	True
