label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl5-null.klw	Risky first	1	-0.0003841269841269831	-0.06634920634920634	0.06318253968253967	0.47	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl5-null.klw	Risky first	2	-0.0009398526077097495	-0.06468367346938776	0.06008616780045344	0.465	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl5-null.klw	Risky first	3	-0.0001888888888888876	-0.07242857142857143	0.06575793650793647	0.525	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl5-null.klw	Risky first	4	0.0010962301587301602	-0.06949206349206348	0.06882142857142856	0.535	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl5-null.klw	Risky first	5	0.00014906462585034043	-0.06495521541950112	0.06943339002267573	0.4925	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl5-null.klw	Risky first	6	0.0009835317460317448	-0.05923412698412699	0.059857142857142824	0.5175	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl5-null.klw	Risky second	1	0.0012119047619047615	-0.05730952380952378	0.06384920634920632	0.5325	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl5-null.klw	Risky second	2	-0.00015566893424036346	-0.06595578231292516	0.0757630385487528	0.5025	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl5-null.klw	Risky second	3	0.0010095238095238098	-0.06623412698412698	0.06876190476190473	0.475	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl5-null.klw	Risky second	4	-0.001221428571428572	-0.07485912698412699	0.07230158730158728	0.485	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl5-null.klw	Risky second	5	0.0002156179138321998	-0.065781462585034	0.05651275510204078	0.51	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl5-null.klw	Risky second	6	-0.00017619047619047624	-0.06002380952380954	0.06007142857142851	0.5	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
