label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-percpsd.pathfinder.klw	Risky first	7.0	ips	0.6233714285714286	0.5799642857142858	0.6680952380952381	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-percpsd.pathfinder.klw	Risky first	7.0	vertex	0.6199848484848485	0.5740782828282829	0.6693740981240981	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-percpsd.pathfinder.klw	Risky first	10.0	ips	0.5770108225108226	0.5346266233766234	0.6175541125541125	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-percpsd.pathfinder.klw	Risky first	10.0	vertex	0.5677961038961039	0.5299437229437229	0.6127316017316017	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-percpsd.pathfinder.klw	Risky first	14.0	ips	0.5305508658008659	0.48657467532467535	0.5725270562770562	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-percpsd.pathfinder.klw	Risky first	14.0	vertex	0.5174858225108225	0.46773809523809523	0.5611049783549783	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-percpsd.pathfinder.klw	Risky first	20.0	ips	0.485448593073593	0.4415476190476191	0.5298917748917749	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-percpsd.pathfinder.klw	Risky first	20.0	vertex	0.4685288961038961	0.4268344155844156	0.5113474025974026	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-percpsd.pathfinder.klw	Risky first	28.0	ips	0.45196428571428576	0.40714285714285714	0.49767857142857136	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-percpsd.pathfinder.klw	Risky first	28.0	vertex	0.4293622294372294	0.3896406926406927	0.4722002164502165	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-percpsd.pathfinder.klw	Risky second	7.0	ips	0.57845670995671	0.5346266233766234	0.6201515151515151	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-percpsd.pathfinder.klw	Risky second	7.0	vertex	0.5725876623376623	0.5311471861471861	0.6190530303030303	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-percpsd.pathfinder.klw	Risky second	10.0	ips	0.5941444805194805	0.5478658008658008	0.6392283549783548	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-percpsd.pathfinder.klw	Risky second	10.0	vertex	0.5837191558441559	0.5376569264069264	0.6253354978354978	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-percpsd.pathfinder.klw	Risky second	14.0	ips	0.5958268398268398	0.5549404761904763	0.6388311688311687	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-percpsd.pathfinder.klw	Risky second	14.0	vertex	0.5775909090909092	0.5324621212121212	0.6181818181818182	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-percpsd.pathfinder.klw	Risky second	20.0	ips	0.5869599567099567	0.5365746753246754	0.6314015151515151	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-percpsd.pathfinder.klw	Risky second	20.0	vertex	0.5652499999999999	0.5214285714285715	0.6095238095238095	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-percpsd.pathfinder.klw	Risky second	28.0	ips	0.5715416666666665	0.5285714285714286	0.6142857142857143	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-percpsd.pathfinder.klw	Risky second	28.0	vertex	0.5472797619047618	0.5023809523809524	0.5928571428571429	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
