label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-nullind.klw	Risky first	0	ips	0.5476580019727189	0.5114916778513637	0.5854337347379144	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-genweber-nullind.klw	Risky first	0	vertex	0.5492128497651053	0.5180773280604107	0.582359440267335	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-genweber-nullind.klw	Risky first	1	ips	0.529009438097408	0.49576540376916317	0.565002178064208	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-genweber-nullind.klw	Risky first	1	vertex	0.5278742357868187	0.4927458661295459	0.5615610303132417	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-genweber-nullind.klw	Risky first	2	ips	0.5086377914483178	0.47021580466317303	0.5457729741019214	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-genweber-nullind.klw	Risky first	2	vertex	0.5071219077104526	0.4691890700458812	0.5413979244010204	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-genweber-nullind.klw	Risky second	0	ips	0.535837937918389	0.5010867265566513	0.5675556287905912	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-genweber-nullind.klw	Risky second	0	vertex	0.5351896977291714	0.502025716347145	0.5724184297323396	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-genweber-nullind.klw	Risky second	1	ips	0.5821750888872295	0.5493469928641312	0.619736556664133	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-genweber-nullind.klw	Risky second	1	vertex	0.577554414445204	0.5417019442545759	0.6141532239690133	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-genweber-nullind.klw	Risky second	2	ips	0.6112374035738697	0.5761550602697219	0.6496556597120506	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-genweber-nullind.klw	Risky second	2	vertex	0.6147507366902104	0.5757898913951546	0.6522654932786511	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
