label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-perc.mapjitter.klw	Risky first	1	ips	0.3133992063492063	0.2637936507936508	0.3609523809523809	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-perc.mapjitter.klw	Risky first	1	vertex	0.30791349206349206	0.25833333333333336	0.3584206349206349	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-perc.mapjitter.klw	Risky first	2	ips	0.39483877551020413	0.3477925170068027	0.4449614512471655	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-perc.mapjitter.klw	Risky first	2	vertex	0.39278690476190475	0.34331972789115645	0.44113463718820856	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-perc.mapjitter.klw	Risky first	3	ips	0.49128531746031745	0.43840873015873016	0.5405357142857143	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-perc.mapjitter.klw	Risky first	3	vertex	0.4898079365079364	0.43807936507936507	0.5449404761904761	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-perc.mapjitter.klw	Risky first	4	ips	0.5843984126984126	0.531420634920635	0.6358809523809524	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-perc.mapjitter.klw	Risky first	4	vertex	0.5825722222222223	0.5367777777777777	0.6361646825396825	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-perc.mapjitter.klw	Risky first	5	ips	0.6642976190476191	0.6093820861678004	0.7148061224489797	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-perc.mapjitter.klw	Risky first	5	vertex	0.6598865079365079	0.6090654761904762	0.7062718253968254	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-perc.mapjitter.klw	Risky first	6	ips	0.7356373015873016	0.6907896825396825	0.783109126984127	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-perc.mapjitter.klw	Risky first	6	vertex	0.7267299603174604	0.6799265873015874	0.7736884920634921	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-perc.mapjitter.klw	Risky second	1	ips	0.33839841269841275	0.292984126984127	0.3873095238095238	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-perc.mapjitter.klw	Risky second	1	vertex	0.3303071428571428	0.283484126984127	0.38032539682539684	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-perc.mapjitter.klw	Risky second	2	ips	0.432990589569161	0.38099319727891157	0.48415079365079355	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-perc.mapjitter.klw	Risky second	2	vertex	0.4277944444444444	0.379859410430839	0.4743662131519274	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-perc.mapjitter.klw	Risky second	3	ips	0.54015	0.4914166666666666	0.5905	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-perc.mapjitter.klw	Risky second	3	vertex	0.5380369047619048	0.48808730158730157	0.5862896825396824	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-perc.mapjitter.klw	Risky second	4	ips	0.6444968253968254	0.5918968253968253	0.6922777777777777	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-perc.mapjitter.klw	Risky second	4	vertex	0.6418857142857144	0.5971428571428571	0.6886428571428571	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-perc.mapjitter.klw	Risky second	5	ips	0.73121768707483	0.6839104308390022	0.7743321995464852	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-perc.mapjitter.klw	Risky second	5	vertex	0.7239571428571427	0.6735257936507937	0.7700892857142858	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-perc.mapjitter.klw	Risky second	6	ips	0.7999214285714286	0.7571428571428571	0.8457142857142858	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-perc.mapjitter.klw	Risky second	6	vertex	0.7875928571428571	0.7428333333333333	0.8314285714285715	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
