label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-spl5-perc.klw	1	Risky first	0	ips	0.55	0.568125	0.35	0.75	True
log-spl5-perc.klw	1	Risky first	0	vertex	0.6	0.568	0.35	0.8	True
log-spl5-perc.klw	1	Risky first	1	ips	0.6	0.554	0.35	0.75	True
log-spl5-perc.klw	1	Risky first	1	vertex	0.25	0.47387500000000005	0.25	0.7	True
log-spl5-perc.klw	1	Risky first	2	ips	0.6	0.554	0.3	0.8	True
log-spl5-perc.klw	1	Risky first	2	vertex	0.65	0.569625	0.34875000000000006	0.8	True
log-spl5-perc.klw	1	Risky second	0	ips	0.7	0.590375	0.4	0.8	True
log-spl5-perc.klw	1	Risky second	0	vertex	0.4	0.59125	0.35	0.8	True
log-spl5-perc.klw	1	Risky second	1	ips	0.65	0.597	0.4	0.8	True
log-spl5-perc.klw	1	Risky second	1	vertex	0.5789473684210527	0.5193421052631578	0.31447368421052635	0.7894736842105263	True
log-spl5-perc.klw	1	Risky second	2	ips	0.65	0.646125	0.4	0.85	True
log-spl5-perc.klw	1	Risky second	2	vertex	0.7	0.6557499999999998	0.45	0.85	True
log-spl5-perc.klw	2	Risky first	0	ips	0.3157894736842105	0.5227631578947368	0.36710526315789477	0.7368421052631579	False
log-spl5-perc.klw	2	Risky first	0	vertex	0.5	0.5552777777777778	0.3333333333333333	0.7777777777777778	True
log-spl5-perc.klw	2	Risky first	1	ips	0.5238095238095238	0.6005952380952381	0.42857142857142855	0.7619047619047619	True
log-spl5-perc.klw	2	Risky first	1	vertex	0.7058823529411765	0.5085294117647059	0.29411764705882354	0.7058823529411765	True
log-spl5-perc.klw	2	Risky first	2	ips	0.65	0.602	0.4	0.8	True
log-spl5-perc.klw	2	Risky first	2	vertex	0.6842105263157895	0.6530263157894737	0.42105263157894735	0.8434210526315777	True
log-spl5-perc.klw	2	Risky second	0	ips	0.95	0.543375	0.35	0.75	False
log-spl5-perc.klw	2	Risky second	0	vertex	0.6190476190476191	0.562142857142857	0.38095238095238093	0.7619047619047619	True
log-spl5-perc.klw	2	Risky second	1	ips	0.7	0.6517500000000002	0.45	0.85	True
log-spl5-perc.klw	2	Risky second	1	vertex	0.42105263157894735	0.5367105263157894	0.3684210526315789	0.7368421052631579	True
log-spl5-perc.klw	2	Risky second	2	ips	0.6	0.6727500000000001	0.5	0.85	True
log-spl5-perc.klw	2	Risky second	2	vertex	0.6666666666666666	0.73625	0.5	0.9444444444444444	True
log-spl5-perc.klw	3	Risky first	0	ips	0.75	0.6458750000000001	0.4	0.85	True
log-spl5-perc.klw	3	Risky first	0	vertex	0.7	0.622375	0.4	0.8	True
