label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-mem.klw	dp_second_high	0.03700550076489928	0.010597272401783764	-0.03761401610085819	0.05868886230728336	0.14	True
log-power-mem.klw	dp_second_mean	0.05276153629979372	0.010810418798034922	-0.016369662431692543	0.040925939275231575	0.0025	False
log-power-mem.klw	order_contrast	0.04634131164427492	0.013596249770508911	-0.022022791785507347	0.0585569732411837	0.0825	True
log-power-mem.klw	stake_slope_second	-0.022942746476581066	0.0020285019909079827	-0.06274528854604038	0.07414216819104026	0.7625	True
log-power-mem.klw	three_way	-0.027590793893314813	0.013523214708530962	-0.08252769369310733	0.10764661047832194	0.795	True
log-power-mem.klw	slope_second_ctbs	-0.10307985756335969	-0.002842032386157989	-0.12178140165639845	0.09880851189791862	0.965	True
log-power-mem.klw	slope_contrast	-0.09379377187391535	-0.013393313424818643	-0.17216121990452196	0.12144342914139765	0.8625	True
