label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-spl5-mem	Risky first	1	-0.006006349206349206	-0.05971428571428571	0.05142857142857142	0.415	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-spl5-mem	Risky first	2	-0.0010462301587301575	-0.06360175736961451	0.05505442176870744	0.4825	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-spl5-mem	Risky first	3	0.006731349206349206	-0.0589126984126984	0.06734920634920631	0.5775	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-spl5-mem	Risky first	4	0.011026785714285716	-0.0638313492063492	0.07653373015873013	0.6425	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-spl5-mem	Risky first	5	0.01681972789115646	-0.045155045351473924	0.08490731292517001	0.6875	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-spl5-mem	Risky first	6	0.017768055555555554	-0.041365079365079375	0.07977579365079364	0.7125	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-spl5-mem	Risky second	1	0.009583333333333333	-0.049365079365079355	0.07019841269841266	0.6175	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-spl5-mem	Risky second	2	0.010166213151927436	-0.05942743764172335	0.08118253968253969	0.6175	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-spl5-mem	Risky second	3	0.00790595238095238	-0.05525396825396825	0.07113095238095236	0.5775	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-spl5-mem	Risky second	4	0.007457142857142857	-0.0595297619047619	0.07223412698412697	0.5925	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-spl5-mem	Risky second	5	0.00692939342403628	-0.05792743764172335	0.0648874716553288	0.6	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-spl5-mem	Risky second	6	0.008661904761904765	-0.043809523809523805	0.06952380952380952	0.615	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
