label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-percmem	Risky first	0	1	ips	0.30215059523809523	0.24023809523809522	0.3569464285714285	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666	11.035555555555556
log-power-percmem	Risky first	0	1	vertex	0.3047530612244898	0.2424574829931973	0.36483758503401353	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627	11.026905829596412
log-power-percmem	Risky first	0	2	ips	0.41087857142857137	0.3551190476190476	0.4723809523809524	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831	10.300469483568076
log-power-percmem	Risky first	0	2	vertex	0.41137142857142855	0.348547619047619	0.47238095238095235	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014	10.33175355450237
log-power-percmem	Risky first	0	3	ips	0.5351095238095238	0.4678511904761905	0.5947678571428571	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194	10.317535545023697
log-power-percmem	Risky first	0	3	vertex	0.5404565476190476	0.4802202380952381	0.602017857142857	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259	10.320574162679426
log-power-percmem	Risky first	0	4	ips	0.6848666666666667	0.6175833333333334	0.748642857142857	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537	9.371951219512194
log-power-percmem	Risky first	0	4	vertex	0.6900440476190477	0.6161666666666666	0.7582142857142856	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296	9.339506172839506
log-power-percmem	Risky first	0	5	ips	0.7842321428571428	0.7214285714285714	0.85	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898	8.521739130434783
log-power-percmem	Risky first	0	5	vertex	0.7893928571428571	0.7261904761904763	0.8476190476190476	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118	8.5
log-power-percmem	Risky first	0	6	ips	0.8660049019607844	0.8063725490196079	0.9240196078431373	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224	8.379032258064516
log-power-percmem	Risky first	0	6	vertex	0.8696139705882353	0.8161764705882353	0.9264705882352942	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484	8.379032258064516
log-power-percmem	Risky first	1	1	ips	0.21667857142857144	0.15	0.28589285714285695	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-percmem	Risky first	1	1	vertex	0.2317142857142857	0.17142857142857143	0.3	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-percmem	Risky first	1	2	ips	0.300875	0.2357142857142857	0.3644642857142855	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854	24.0
log-power-percmem	Risky first	1	2	vertex	0.3088571428571429	0.2380357142857143	0.3833333333333333	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591	23.970802919708028
log-power-percmem	Risky first	1	3	ips	0.4060000000000001	0.32857142857142857	0.4857142857142857	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8	24.0
log-power-percmem	Risky first	1	3	vertex	0.4032678571428572	0.32136904761904767	0.4785714285714286	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151	24.028776978417266
log-power-percmem	Risky first	1	4	ips	0.5331190476190476	0.4642857142857143	0.6	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305	21.608695652173914
log-power-percmem	Risky first	1	4	vertex	0.5254988095238096	0.45713095238095236	0.5895476190476191	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333	21.58888888888889
log-power-percmem	Risky first	1	5	ips	0.634245238095238	0.567547619047619	0.6933571428571429	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652	20.705314009661837
log-power-percmem	Risky first	1	5	vertex	0.6184452380952381	0.5590238095238095	0.6790714285714285	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923	20.701923076923077
