label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-nullind	Risky first	0	ips	0.5577148873584522	0.5222307489183872	0.5921842960469674	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-genweber-nullind	Risky first	0	vertex	0.559930550401979	0.5251294171576126	0.5952496256875955	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-genweber-nullind	Risky first	1	ips	0.5245083742907051	0.4949544722195099	0.5590880664865627	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-genweber-nullind	Risky first	1	vertex	0.5238350404755203	0.4884941646515065	0.5568818564108259	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-genweber-nullind	Risky first	2	ips	0.5093453729019518	0.4745453026505658	0.5434572795625427	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-genweber-nullind	Risky first	2	vertex	0.5094589568841891	0.4760129110655427	0.5437190480657972	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-genweber-nullind	Risky second	0	ips	0.5390371944471568	0.5014626311449619	0.5724304511278195	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-genweber-nullind	Risky second	0	vertex	0.5383330631774241	0.5061959769553754	0.5706091717388709	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-genweber-nullind	Risky second	1	ips	0.5992011442375993	0.5691039158885245	0.6328808260146164	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-genweber-nullind	Risky second	1	vertex	0.593956362497152	0.5640580997949419	0.6270075377838535	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-genweber-nullind	Risky second	2	ips	0.6243829015178639	0.5857303974221268	0.6599751950221875	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-genweber-nullind	Risky second	2	vertex	0.6284099092428039	0.5897356839067365	0.6658502696134275	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
