label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-n1n2psd.pathfinder.klw	1	Risky first	0	ips	0.55	0.59925	0.4	0.8	True
log-power-n1n2psd.pathfinder.klw	1	Risky first	0	vertex	0.6	0.55325	0.35	0.8	True
log-power-n1n2psd.pathfinder.klw	1	Risky first	1	ips	0.6	0.5898749999999999	0.4	0.8	True
log-power-n1n2psd.pathfinder.klw	1	Risky first	1	vertex	0.25	0.53075	0.35	0.75	False
log-power-n1n2psd.pathfinder.klw	1	Risky first	2	ips	0.6	0.58875	0.35	0.8	True
log-power-n1n2psd.pathfinder.klw	1	Risky first	2	vertex	0.65	0.535125	0.3	0.8	True
log-power-n1n2psd.pathfinder.klw	1	Risky second	0	ips	0.7	0.5855	0.35	0.8	True
log-power-n1n2psd.pathfinder.klw	1	Risky second	0	vertex	0.4	0.5405	0.3	0.75	True
log-power-n1n2psd.pathfinder.klw	1	Risky second	1	ips	0.65	0.6216250000000001	0.4	0.8	True
log-power-n1n2psd.pathfinder.klw	1	Risky second	1	vertex	0.5789473684210527	0.5881578947368421	0.3684210526315789	0.7894736842105263	True
log-power-n1n2psd.pathfinder.klw	1	Risky second	2	ips	0.65	0.6432499999999999	0.4	0.85	True
log-power-n1n2psd.pathfinder.klw	1	Risky second	2	vertex	0.7	0.627	0.3987500000000001	0.8012499999999989	True
log-power-n1n2psd.pathfinder.klw	2	Risky first	0	ips	0.3157894736842105	0.44157894736842096	0.21052631578947367	0.6842105263157895	True
log-power-n1n2psd.pathfinder.klw	2	Risky first	0	vertex	0.5	0.5440277777777779	0.3333333333333333	0.7777777777777778	True
log-power-n1n2psd.pathfinder.klw	2	Risky first	1	ips	0.5238095238095238	0.5692857142857143	0.3797619047619048	0.7619047619047619	True
log-power-n1n2psd.pathfinder.klw	2	Risky first	1	vertex	0.7058823529411765	0.5551470588235294	0.35294117647058826	0.7647058823529411	True
log-power-n1n2psd.pathfinder.klw	2	Risky first	2	ips	0.65	0.619875	0.4487500000000001	0.8	True
log-power-n1n2psd.pathfinder.klw	2	Risky first	2	vertex	0.6842105263157895	0.689342105263158	0.47368421052631576	0.8947368421052632	True
log-power-n1n2psd.pathfinder.klw	2	Risky second	0	ips	0.95	0.6680000000000001	0.45	0.85	False
log-power-n1n2psd.pathfinder.klw	2	Risky second	0	vertex	0.6190476190476191	0.5958333333333333	0.38095238095238093	0.8095238095238095	True
log-power-n1n2psd.pathfinder.klw	2	Risky second	1	ips	0.7	0.644125	0.45	0.8012499999999989	True
log-power-n1n2psd.pathfinder.klw	2	Risky second	1	vertex	0.42105263157894735	0.5386842105263158	0.3157894736842105	0.7368421052631579	True
log-power-n1n2psd.pathfinder.klw	2	Risky second	2	ips	0.6	0.605	0.35	0.8012499999999989	True
log-power-n1n2psd.pathfinder.klw	2	Risky second	2	vertex	0.6666666666666666	0.6784722222222223	0.4444444444444444	0.8888888888888888	True
log-power-n1n2psd.pathfinder.klw	3	Risky first	0	ips	0.75	0.6353749999999999	0.4	0.85	True
log-power-n1n2psd.pathfinder.klw	3	Risky first	0	vertex	0.7	0.629	0.45	0.8	True
log-power-n1n2psd.pathfinder.klw	3	Risky first	1	ips	0.5	0.6259999999999999	0.4	0.8	True
log-power-n1n2psd.pathfinder.klw	3	Risky first	1	vertex	0.6	0.619875	0.45	0.8	True
log-power-n1n2psd.pathfinder.klw	3	Risky first	2	ips	0.7	0.6405	0.4487500000000001	0.85	True
log-power-n1n2psd.pathfinder.klw	3	Risky first	2	vertex	0.7	0.6694999999999999	0.4987500000000001	0.85	True
log-power-n1n2psd.pathfinder.klw	3	Risky second	0	ips	0.5	0.48837500000000006	0.25	0.7	True
log-power-n1n2psd.pathfinder.klw	3	Risky second	0	vertex	0.3	0.45225000000000004	0.24875000000000008	0.65	True
