label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-weber-n1n2	Risky first	1	ips	0.2755373015873016	0.23138095238095238	0.31878571428571423	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-weber-n1n2	Risky first	1	vertex	0.3011801587301587	0.25426984126984126	0.3473492063492063	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-weber-n1n2	Risky first	2	ips	0.36771473922902503	0.32501587301587304	0.4129206349206349	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-weber-n1n2	Risky first	2	vertex	0.3871592403628118	0.34247789115646254	0.43241808390022674	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-weber-n1n2	Risky first	3	ips	0.4808095238095238	0.4295198412698413	0.5260912698412699	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-weber-n1n2	Risky first	3	vertex	0.4923511904761904	0.4482460317460317	0.5423928571428571	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-weber-n1n2	Risky first	4	ips	0.5950047619047619	0.5403174603174603	0.6413095238095237	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-weber-n1n2	Risky first	4	vertex	0.5961059523809523	0.547704365079365	0.6413809523809524	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-weber-n1n2	Risky first	5	ips	0.6946402494331064	0.6422426303854875	0.7464988662131519	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-weber-n1n2	Risky first	5	vertex	0.6919355158730158	0.6459305555555556	0.7398412698412699	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-weber-n1n2	Risky first	6	ips	0.7803265873015873	0.7363353174603174	0.8247678571428572	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-weber-n1n2	Risky first	6	vertex	0.77261626984127	0.7271845238095238	0.813890873015873	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-weber-n1n2	Risky second	1	ips	0.3027571428571429	0.25200000000000006	0.3504920634920635	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-weber-n1n2	Risky second	1	vertex	0.2982039682539683	0.25237301587301586	0.3441349206349206	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-weber-n1n2	Risky second	2	ips	0.4099665532879818	0.359812925170068	0.4630759637188208	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-weber-n1n2	Risky second	2	vertex	0.4011922902494331	0.34983673469387755	0.45026643990929704	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-weber-n1n2	Risky second	3	ips	0.5391392857142857	0.49236904761904765	0.591452380952381	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-weber-n1n2	Risky second	3	vertex	0.525690873015873	0.47888888888888886	0.5711388888888888	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-weber-n1n2	Risky second	4	ips	0.6672027777777777	0.6148392857142857	0.7123095238095238	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-weber-n1n2	Risky second	4	vertex	0.6485071428571427	0.6028571428571429	0.6971428571428571	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-weber-n1n2	Risky second	5	ips	0.7711973922902494	0.7299297052154194	0.8158979591836736	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-weber-n1n2	Risky second	5	vertex	0.7523103174603175	0.7076825396825397	0.7922321428571429	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-weber-n1n2	Risky second	6	ips	0.8519	0.8142857142857143	0.8857857142857142	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-weber-n1n2	Risky second	6	vertex	0.8352404761904763	0.7961190476190476	0.8743095238095239	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
