label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-genweber-n1n2	Risky first	1	-0.021469841269841264	-0.0816111111111111	0.0400238095238095	0.2375	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-genweber-n1n2	Risky first	2	-0.014611706349206348	-0.07613321995464854	0.052874999999999985	0.345	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-genweber-n1n2	Risky first	3	-0.006836904761904761	-0.07809920634920635	0.05809920634920635	0.4325	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-genweber-n1n2	Risky first	4	-0.00013630952380952168	-0.06398809523809523	0.06363095238095233	0.5	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-genweber-n1n2	Risky first	5	0.007683503401360545	-0.05457738095238094	0.07595549886621315	0.5825	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-genweber-n1n2	Risky first	6	0.01526765873015873	-0.04461309523809523	0.07178769841269837	0.6975	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-genweber-n1n2	Risky second	1	0.011892063492063492	-0.05431746031746031	0.07366666666666666	0.63	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-genweber-n1n2	Risky second	2	0.014508730158730158	-0.05174829931972789	0.08010884353741496	0.6675	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-genweber-n1n2	Risky second	3	0.013795238095238097	-0.05208730158730158	0.0873095238095238	0.6375	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-genweber-n1n2	Risky second	4	0.017281150793650793	-0.05312896825396826	0.08440079365079362	0.7025	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-genweber-n1n2	Risky second	5	0.019067942176870748	-0.040600907029478446	0.08573809523809521	0.7225	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-genweber-n1n2	Risky second	6	0.01927142857142857	-0.03716666666666667	0.07430952380952378	0.7575	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
