label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-perc.klw	Risky first	1	0.005888095238095239	-0.05368253968253967	0.06859523809523807	0.57	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-perc.klw	Risky first	2	0.004132794784580498	-0.06176077097505669	0.0739552154195011	0.565	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-perc.klw	Risky first	3	0.003276190476190477	-0.06731349206349206	0.06621031746031744	0.55	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-perc.klw	Risky first	4	0.004211507936507939	-0.07059722222222221	0.07113095238095236	0.5725	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-perc.klw	Risky first	5	0.005770691609977324	-0.06875878684807256	0.07738747165532879	0.5575	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-perc.klw	Risky first	6	0.008967460317460318	-0.059488095238095236	0.07541468253968252	0.62	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-perc.klw	Risky second	1	0.009999206349206348	-0.06572222222222222	0.07557142857142855	0.6025	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-perc.klw	Risky second	2	0.005756689342403627	-0.06800566893424036	0.07610317460317462	0.5475	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-perc.klw	Risky second	3	0.003884126984126984	-0.057666666666666665	0.07340079365079359	0.515	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-perc.klw	Risky second	4	0.0032317460317460313	-0.06851984126984129	0.06913095238095238	0.555	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-perc.klw	Risky second	5	0.006192857142857143	-0.05436678004535147	0.06439200680272107	0.5675	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-perc.klw	Risky second	6	0.009685714285714287	-0.04957142857142857	0.06383333333333331	0.62	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
