label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-psd.klw	Risky second	1	2	ips	0.45050000000000007	0.375952380952381	0.5286309523809524	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-power-psd.klw	Risky second	1	2	vertex	0.42351785714285717	0.34285714285714286	0.4928571428571429	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-power-psd.klw	Risky second	1	3	ips	0.5443571428571429	0.4641071428571429	0.6214285714285714	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-power-psd.klw	Risky second	1	3	vertex	0.5137142857142858	0.44285714285714284	0.5857142857142857	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-power-psd.klw	Risky second	1	4	ips	0.6441488095238097	0.5738095238095238	0.719047619047619	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-power-psd.klw	Risky second	1	4	vertex	0.615202380952381	0.5451785714285714	0.6857142857142857	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-power-psd.klw	Risky second	1	5	ips	0.7219190476190477	0.6647619047619048	0.78	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-power-psd.klw	Risky second	1	5	vertex	0.692447619047619	0.6314285714285715	0.751452380952381	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-power-psd.klw	Risky second	1	6	ips	0.7870321428571428	0.724	0.8393452380952381	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-power-psd.klw	Risky second	1	6	vertex	0.7618184523809524	0.7083333333333334	0.8178869047619047	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
