label	statistic	observed	model_median	lo	hi	ppp	covered
log-weber-n1n2.klw	dp_second_high	0.03700550076489928	0.003629853855417753	-0.04517088988705527	0.060002620186830675	0.1225	True
log-weber-n1n2.klw	dp_second_mean	0.05276153629979372	0.012201365394642689	-0.015330770745299658	0.04047596720772303	0.005	False
log-weber-n1n2.klw	order_contrast	0.04634131164427492	0.018370711389287232	-0.02016201887453544	0.06601578169811241	0.0875	True
log-weber-n1n2.klw	stake_slope_second	-0.022942746476581066	-0.011912356649198652	-0.08599801722922026	0.06181943495101386	0.585	True
log-weber-n1n2.klw	three_way	-0.027590793893314813	-0.019695737944300296	-0.13130918523709337	0.08008303592569406	0.5625	True
log-weber-n1n2.klw	slope_second_ctbs	-0.10307985756335969	0.015478906759988253	-0.09859713576793772	0.11789609465763186	0.98	False
log-weber-n1n2.klw	slope_contrast	-0.09379377187391535	-0.01934753427679456	-0.16039281000022113	0.13854099207773454	0.8525	True
