label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n2psd	Risky first	1	0.010954761904761905	-0.051142857142857136	0.08032539682539681	0.64	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-n2psd	Risky first	2	0.010096541950113377	-0.05049206349206349	0.0802908163265306	0.615	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-n2psd	Risky first	3	0.01263809523809524	-0.05846825396825396	0.07936904761904763	0.6425	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-n2psd	Risky first	4	0.015070238095238095	-0.0560357142857143	0.09096031746031746	0.7025	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-n2psd	Risky first	5	0.013006292517006803	-0.04937953514739229	0.07955442176870742	0.6625	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-n2psd	Risky first	6	0.012343055555555553	-0.045873015873015864	0.07227976190476185	0.6525	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-n2psd	Risky second	1	0.032214285714285716	-0.03525396825396826	0.09031746031746017	0.85	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-n2psd	Risky second	2	0.032079024943310656	-0.03323356009070294	0.09982879818594104	0.8175	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-n2psd	Risky second	3	0.02634206349206349	-0.03857539682539683	0.09429761904761905	0.7625	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-n2psd	Risky second	4	0.021474007936507934	-0.049128968253968265	0.0908650793650793	0.7325	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-n2psd	Risky second	5	0.018013066893424037	-0.039821712018140595	0.0808489229024943	0.7125	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-n2psd	Risky second	6	0.02107142857142857	-0.0372142857142857	0.07909523809523805	0.765	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
