label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-affine-percmem	Risky first	1	ips	0.2859809523809524	0.24093650793650792	0.330515873015873	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-affine-percmem	Risky first	1	vertex	0.2810928571428571	0.23745238095238097	0.323595238095238	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-affine-percmem	Risky first	2	ips	0.373419954648526	0.32827097505668934	0.4192619047619047	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-affine-percmem	Risky first	2	vertex	0.37017361111111113	0.32226530612244897	0.4162417800453514	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-affine-percmem	Risky first	3	ips	0.4836837301587302	0.4323769841269841	0.5312777777777778	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-affine-percmem	Risky first	3	vertex	0.4776206349206349	0.42883333333333334	0.5235238095238096	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-affine-percmem	Risky first	4	ips	0.5950071428571428	0.544436507936508	0.6359365079365079	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-affine-percmem	Risky first	4	vertex	0.588015873015873	0.5436448412698414	0.6330317460317461	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-affine-percmem	Risky first	5	ips	0.6949692743764172	0.6432120181405896	0.744891156462585	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-affine-percmem	Risky first	5	vertex	0.6873996031746031	0.6375277777777778	0.733845238095238	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-affine-percmem	Risky first	6	ips	0.7845720238095238	0.7407023809523811	0.8254007936507937	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-affine-percmem	Risky first	6	vertex	0.7755454365079365	0.7368095238095238	0.8124027777777778	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-affine-percmem	Risky second	1	ips	0.3352952380952381	0.283436507936508	0.38158730158730153	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-affine-percmem	Risky second	1	vertex	0.32264365079365076	0.2726984126984127	0.36421428571428566	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-affine-percmem	Risky second	2	ips	0.42752040816326525	0.37896371882086166	0.48036054421768704	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-affine-percmem	Risky second	2	vertex	0.41706666666666664	0.3693956916099773	0.46589569160997735	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-affine-percmem	Risky second	3	ips	0.5401273809523809	0.4928571428571429	0.59	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-affine-percmem	Risky second	3	vertex	0.5319916666666668	0.48251984126984127	0.577829365079365	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-affine-percmem	Risky second	4	ips	0.656724007936508	0.6033075396825397	0.7061984126984128	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-affine-percmem	Risky second	4	vertex	0.6480071428571428	0.5971428571428571	0.6942857142857143	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-affine-percmem	Risky second	5	ips	0.7620390022675737	0.7181768707482993	0.8032505668934241	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-affine-percmem	Risky second	5	vertex	0.750069246031746	0.7067361111111111	0.7900873015873016	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-affine-percmem	Risky second	6	ips	0.8471500000000001	0.8085	0.8857142857142857	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-affine-percmem	Risky second	6	vertex	0.8332952380952381	0.7942857142857143	0.8666666666666666	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
