label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-nullind.klw	Risky first	1	-0.00032936507936507894	-0.06255555555555554	0.06731746031746029	0.4775	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-nullind.klw	Risky first	2	-0.0013577947845804976	-0.06255498866213151	0.06075708616780037	0.4825	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-nullind.klw	Risky first	3	0.0001587301587301594	-0.07064285714285713	0.06444841269841269	0.5075	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-nullind.klw	Risky first	4	-1.5277777777776767e-05	-0.07067261904761904	0.06542857142857132	0.535	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-nullind.klw	Risky first	5	0.0009973356009070297	-0.06196456916099774	0.06974688208616779	0.4925	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-nullind.klw	Risky first	6	0.00032857142857142753	-0.06976785714285715	0.06222619047619046	0.5025	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-nullind.klw	Risky second	1	0.00022619047619047678	-0.06767460317460318	0.06096031746031745	0.4975	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-nullind.klw	Risky second	2	9.659863945578175e-05	-0.07049886621315193	0.06925510204081624	0.5025	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-nullind.klw	Risky second	3	-0.000997222222222222	-0.06698809523809525	0.07271031746031746	0.455	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-nullind.klw	Risky second	4	-0.0007748015873015873	-0.0748511904761905	0.06690674603174601	0.495	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-nullind.klw	Risky second	5	0.00012213718820861766	-0.06546173469387755	0.060511054421768684	0.495	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-nullind.klw	Risky second	6	0.00016428571428571395	-0.05333333333333334	0.06102380952380947	0.4775	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
