label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-affine-n2.pathfinder	1	Risky first	0	ips	0.55	0.578625	0.35	0.7512499999999989	True
log-affine-n2.pathfinder	1	Risky first	0	vertex	0.6	0.5685	0.35	0.75	True
log-affine-n2.pathfinder	1	Risky first	1	ips	0.6	0.565	0.35	0.75	True
log-affine-n2.pathfinder	1	Risky first	1	vertex	0.25	0.554375	0.35	0.75	False
log-affine-n2.pathfinder	1	Risky first	2	ips	0.6	0.562	0.3	0.75	True
log-affine-n2.pathfinder	1	Risky first	2	vertex	0.65	0.556125	0.3	0.8	True
log-affine-n2.pathfinder	1	Risky second	0	ips	0.7	0.5713750000000001	0.35	0.7512499999999989	True
log-affine-n2.pathfinder	1	Risky second	0	vertex	0.4	0.575875	0.35	0.8	True
log-affine-n2.pathfinder	1	Risky second	1	ips	0.65	0.612375	0.4	0.8	True
log-affine-n2.pathfinder	1	Risky second	1	vertex	0.5789473684210527	0.5969736842105263	0.3684210526315789	0.7907894736842094	True
log-affine-n2.pathfinder	1	Risky second	2	ips	0.65	0.653125	0.4	0.85	True
log-affine-n2.pathfinder	1	Risky second	2	vertex	0.7	0.6455	0.4	0.85	True
log-affine-n2.pathfinder	2	Risky first	0	ips	0.3157894736842105	0.3994736842105263	0.15789473684210525	0.631578947368421	True
log-affine-n2.pathfinder	2	Risky first	0	vertex	0.5	0.5859722222222222	0.3888888888888889	0.8333333333333334	True
log-affine-n2.pathfinder	2	Risky first	1	ips	0.5238095238095238	0.5545238095238095	0.3321428571428572	0.7619047619047619	True
log-affine-n2.pathfinder	2	Risky first	1	vertex	0.7058823529411765	0.5658823529411765	0.35294117647058826	0.7647058823529411	True
log-affine-n2.pathfinder	2	Risky first	2	ips	0.65	0.6309999999999999	0.45	0.85	True
log-affine-n2.pathfinder	2	Risky first	2	vertex	0.6842105263157895	0.7006578947368419	0.525	0.8947368421052632	True
log-affine-n2.pathfinder	2	Risky second	0	ips	0.95	0.6915	0.45	0.9	False
log-affine-n2.pathfinder	2	Risky second	0	vertex	0.6190476190476191	0.6452380952380952	0.42857142857142855	0.8571428571428571	True
log-affine-n2.pathfinder	2	Risky second	1	ips	0.7	0.6725	0.5	0.85	True
log-affine-n2.pathfinder	2	Risky second	1	vertex	0.42105263157894735	0.5496052631578947	0.3684210526315789	0.7368421052631579	True
log-affine-n2.pathfinder	2	Risky second	2	ips	0.6	0.6519999999999999	0.45	0.85	True
log-affine-n2.pathfinder	2	Risky second	2	vertex	0.6666666666666666	0.6876388888888889	0.4430555555555556	0.8888888888888888	True
log-affine-n2.pathfinder	3	Risky first	0	ips	0.75	0.6409999999999999	0.4	0.85	True
log-affine-n2.pathfinder	3	Risky first	0	vertex	0.7	0.668125	0.45	0.85	True
log-affine-n2.pathfinder	3	Risky first	1	ips	0.5	0.63125	0.45	0.8	True
log-affine-n2.pathfinder	3	Risky first	1	vertex	0.6	0.6409999999999999	0.45	0.8	True
log-affine-n2.pathfinder	3	Risky first	2	ips	0.7	0.664125	0.45	0.85	True
log-affine-n2.pathfinder	3	Risky first	2	vertex	0.7	0.674375	0.5	0.85	True
log-affine-n2.pathfinder	3	Risky second	0	ips	0.5	0.486375	0.3	0.7	True
log-affine-n2.pathfinder	3	Risky second	0	vertex	0.3	0.45637500000000003	0.25	0.65	True
log-affine-n2.pathfinder	3	Risky second	1	ips	0.65	0.596625	0.4	0.8	True
log-affine-n2.pathfinder	3	Risky second	1	vertex	0.55	0.585	0.4	0.75	True
log-affine-n2.pathfinder	3	Risky second	2	ips	0.75	0.6779999999999999	0.45	0.9	True
log-affine-n2.pathfinder	3	Risky second	2	vertex	0.7	0.6864999999999999	0.45	0.9	True
log-affine-n2.pathfinder	4	Risky first	0	ips	0.4	0.50125	0.3	0.75	True
log-affine-n2.pathfinder	4	Risky first	0	vertex	0.6111111111111112	0.487638888888889	0.2777777777777778	0.7777777777777778	True
log-affine-n2.pathfinder	4	Risky first	1	ips	0.4	0.3555	0.15	0.55	True
log-affine-n2.pathfinder	4	Risky first	1	vertex	0.3157894736842105	0.3343421052631579	0.15789473684210525	0.5276315789473672	True
