label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-genweber-perc.klw	Risky first	1	0.00678015873015873	-0.055634920634920634	0.06863492063492058	0.5675	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-genweber-perc.klw	Risky first	2	0.004576814058956917	-0.06846201814058957	0.06859325396825396	0.5575	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-genweber-perc.klw	Risky first	3	0.004987698412698413	-0.07317460317460317	0.0671547619047619	0.5625	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-genweber-perc.klw	Risky first	4	0.006366071428571432	-0.06532142857142857	0.07771230158730144	0.5725	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-genweber-perc.klw	Risky first	5	0.0055636904761904755	-0.06532653061224489	0.0791845238095238	0.54	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-genweber-perc.klw	Risky first	6	0.0063813492063492065	-0.05987698412698412	0.07080158730158721	0.565	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-genweber-perc.klw	Risky second	1	0.008559523809523809	-0.06003174603174602	0.07727777777777765	0.605	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-genweber-perc.klw	Risky second	2	0.008428684807256236	-0.06501020408163266	0.08149659863945574	0.6025	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-genweber-perc.klw	Risky second	3	0.006209920634920634	-0.0565595238095238	0.07671031746031741	0.5325	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-genweber-perc.klw	Risky second	4	0.003760714285714285	-0.07577579365079365	0.07476984126984126	0.5425	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-genweber-perc.klw	Risky second	5	0.0053401927437641715	-0.060513605442176883	0.06271938775510197	0.55	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-genweber-perc.klw	Risky second	6	0.005333333333333333	-0.05240476190476192	0.07621428571428569	0.5475	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
