label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-cspl7-percpmu.mapjitter.klw	Risky first	1	0.017635714285714282	-0.04381746031746032	0.087111111111111	0.6775	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-cspl7-percpmu.mapjitter.klw	Risky first	2	0.014725056689342405	-0.050942743764172335	0.08719132653061215	0.6375	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-cspl7-percpmu.mapjitter.klw	Risky first	3	0.012413492063492064	-0.06373015873015872	0.08207936507936506	0.645	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-cspl7-percpmu.mapjitter.klw	Risky first	4	0.008795833333333334	-0.060317460317460304	0.0762063492063492	0.6075	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-cspl7-percpmu.mapjitter.klw	Risky first	5	0.0037249716553287983	-0.06428401360544217	0.07676048752834469	0.55	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-cspl7-percpmu.mapjitter.klw	Risky first	6	0.003518849206349206	-0.0563968253968254	0.06909722222222217	0.545	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-cspl7-percpmu.mapjitter.klw	Risky second	1	0.04249365079365079	-0.02292857142857142	0.11048412698412698	0.87	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-cspl7-percpmu.mapjitter.klw	Risky second	2	0.04275136054421768	-0.025759637188208617	0.11560770975056685	0.895	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-cspl7-percpmu.mapjitter.klw	Risky second	3	0.03583214285714286	-0.03510714285714286	0.11056349206349199	0.8475	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-cspl7-percpmu.mapjitter.klw	Risky second	4	0.027122619047619048	-0.048422619047619055	0.09360119047619045	0.785	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-cspl7-percpmu.mapjitter.klw	Risky second	5	0.02159186507936508	-0.04872987528344671	0.08638208616780042	0.7275	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-cspl7-percpmu.mapjitter.klw	Risky second	6	0.020540476190476192	-0.04095238095238096	0.08009523809523802	0.7425	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
