label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-spsd.pathfinder.klw	1	Risky first	0	ips	0.55	0.5826250000000001	0.4	0.8	True
log-power-spsd.pathfinder.klw	1	Risky first	0	vertex	0.6	0.556125	0.35	0.75	True
log-power-spsd.pathfinder.klw	1	Risky first	1	ips	0.6	0.58125	0.35	0.8	True
log-power-spsd.pathfinder.klw	1	Risky first	1	vertex	0.25	0.537125	0.35	0.75	False
log-power-spsd.pathfinder.klw	1	Risky first	2	ips	0.6	0.5760000000000001	0.35	0.8	True
log-power-spsd.pathfinder.klw	1	Risky first	2	vertex	0.65	0.524	0.25	0.8	True
log-power-spsd.pathfinder.klw	1	Risky second	0	ips	0.7	0.569	0.35	0.8	True
log-power-spsd.pathfinder.klw	1	Risky second	0	vertex	0.4	0.555875	0.3	0.8	True
log-power-spsd.pathfinder.klw	1	Risky second	1	ips	0.65	0.61675	0.45	0.8	True
log-power-spsd.pathfinder.klw	1	Risky second	1	vertex	0.5789473684210527	0.5789473684210527	0.3684210526315789	0.7894736842105263	True
log-power-spsd.pathfinder.klw	1	Risky second	2	ips	0.65	0.668375	0.45	0.85	True
log-power-spsd.pathfinder.klw	1	Risky second	2	vertex	0.7	0.62875	0.4	0.85	True
log-power-spsd.pathfinder.klw	2	Risky first	0	ips	0.3157894736842105	0.5373684210526316	0.3157894736842105	0.7368421052631579	True
log-power-spsd.pathfinder.klw	2	Risky first	0	vertex	0.5	0.5731944444444445	0.3333333333333333	0.7777777777777778	True
log-power-spsd.pathfinder.klw	2	Risky first	1	ips	0.5238095238095238	0.5902380952380952	0.38095238095238093	0.8095238095238095	True
log-power-spsd.pathfinder.klw	2	Risky first	1	vertex	0.7058823529411765	0.5401470588235294	0.35294117647058826	0.7647058823529411	True
log-power-spsd.pathfinder.klw	2	Risky first	2	ips	0.65	0.597375	0.4	0.8	True
log-power-spsd.pathfinder.klw	2	Risky first	2	vertex	0.6842105263157895	0.6492105263157895	0.42105263157894735	0.8421052631578947	True
log-power-spsd.pathfinder.klw	2	Risky second	0	ips	0.95	0.5577500000000001	0.35	0.75	False
log-power-spsd.pathfinder.klw	2	Risky second	0	vertex	0.6190476190476191	0.5697619047619047	0.38095238095238093	0.7619047619047619	True
log-power-spsd.pathfinder.klw	2	Risky second	1	ips	0.7	0.6350000000000001	0.4487500000000001	0.85	True
log-power-spsd.pathfinder.klw	2	Risky second	1	vertex	0.42105263157894735	0.5482894736842105	0.36710526315789477	0.7368421052631579	True
log-power-spsd.pathfinder.klw	2	Risky second	2	ips	0.6	0.669125	0.45	0.85	True
log-power-spsd.pathfinder.klw	2	Risky second	2	vertex	0.6666666666666666	0.7255555555555554	0.5	0.9444444444444444	True
log-power-spsd.pathfinder.klw	3	Risky first	0	ips	0.75	0.625	0.4	0.8	True
log-power-spsd.pathfinder.klw	3	Risky first	0	vertex	0.7	0.6028749999999999	0.4	0.8012499999999989	True
log-power-spsd.pathfinder.klw	3	Risky first	1	ips	0.5	0.62625	0.4	0.8	True
log-power-spsd.pathfinder.klw	3	Risky first	1	vertex	0.6	0.61575	0.45	0.8	True
log-power-spsd.pathfinder.klw	3	Risky first	2	ips	0.7	0.638625	0.45	0.85	True
log-power-spsd.pathfinder.klw	3	Risky first	2	vertex	0.7	0.650625	0.45	0.85	True
log-power-spsd.pathfinder.klw	3	Risky second	0	ips	0.5	0.496875	0.25	0.7	True
log-power-spsd.pathfinder.klw	3	Risky second	0	vertex	0.3	0.46950000000000003	0.2	0.7	True
log-power-spsd.pathfinder.klw	3	Risky second	1	ips	0.65	0.602	0.4487500000000001	0.8	True
log-power-spsd.pathfinder.klw	3	Risky second	1	vertex	0.55	0.58275	0.35	0.75	True
log-power-spsd.pathfinder.klw	3	Risky second	2	ips	0.75	0.674125	0.45	0.9	True
log-power-spsd.pathfinder.klw	3	Risky second	2	vertex	0.7	0.67925	0.5	0.9	True
log-power-spsd.pathfinder.klw	4	Risky first	0	ips	0.4	0.49512500000000004	0.3	0.7012499999999988	True
