label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-null.klw	Risky first	0	ips	0.5528673107680074	0.517246799517255	0.5855774542671932	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-weber-null.klw	Risky first	0	vertex	0.5547842810489427	0.5180774121450812	0.59126698781586	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-weber-null.klw	Risky first	1	ips	0.5273444805194805	0.49736267074612933	0.5614863891330057	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-weber-null.klw	Risky first	1	vertex	0.5263382597536622	0.49118746015152476	0.5594226384333638	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-weber-null.klw	Risky first	2	ips	0.4996954830257462	0.4640194805194805	0.5356698754461912	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-weber-null.klw	Risky first	2	vertex	0.4997232303128588	0.4658119317902599	0.5358501880816122	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-weber-null.klw	Risky second	0	ips	0.5289121768165002	0.4911520928945741	0.5662854538944764	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-weber-null.klw	Risky second	0	vertex	0.5291021745380767	0.49190075025225405	0.5697464630190194	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-weber-null.klw	Risky second	1	ips	0.5800075661684132	0.548160256287523	0.6129394290411538	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-weber-null.klw	Risky second	1	vertex	0.5754338421812106	0.5442264562922458	0.6088634464950254	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-weber-null.klw	Risky second	2	ips	0.6182900579370504	0.5844735730017685	0.653233370222092	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-weber-null.klw	Risky second	2	vertex	0.6221257423862687	0.5850923331054909	0.6584486975013291	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
