label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-weber-null.klw	1	Risky first	0	ips	0.55	0.575875	0.35	0.75	True
log-weber-null.klw	1	Risky first	0	vertex	0.6	0.5713750000000001	0.35	0.8	True
log-weber-null.klw	1	Risky first	1	ips	0.6	0.5696249999999999	0.35	0.7512499999999989	True
log-weber-null.klw	1	Risky first	1	vertex	0.25	0.5607500000000001	0.35	0.75	False
log-weber-null.klw	1	Risky first	2	ips	0.6	0.553875	0.35	0.75	True
log-weber-null.klw	1	Risky first	2	vertex	0.65	0.551125	0.35	0.8	True
log-weber-null.klw	1	Risky second	0	ips	0.7	0.56825	0.35	0.8	True
log-weber-null.klw	1	Risky second	0	vertex	0.4	0.57975	0.3987500000000001	0.8	True
log-weber-null.klw	1	Risky second	1	ips	0.65	0.602375	0.4	0.8	True
log-weber-null.klw	1	Risky second	1	vertex	0.5789473684210527	0.5918421052631578	0.3684210526315789	0.7894736842105263	True
log-weber-null.klw	1	Risky second	2	ips	0.65	0.6508750000000001	0.4487500000000001	0.85	True
log-weber-null.klw	1	Risky second	2	vertex	0.7	0.649875	0.45	0.85	True
log-weber-null.klw	2	Risky first	0	ips	0.3157894736842105	0.538421052631579	0.3157894736842105	0.7368421052631579	True
log-weber-null.klw	2	Risky first	0	vertex	0.5	0.5883333333333334	0.3888888888888889	0.7791666666666655	True
log-weber-null.klw	2	Risky first	1	ips	0.5238095238095238	0.6091666666666667	0.42857142857142855	0.8095238095238095	True
log-weber-null.klw	2	Risky first	1	vertex	0.7058823529411765	0.55	0.35294117647058826	0.7647058823529411	True
log-weber-null.klw	2	Risky first	2	ips	0.65	0.60375	0.4	0.8	True
log-weber-null.klw	2	Risky first	2	vertex	0.6842105263157895	0.6275	0.42105263157894735	0.8421052631578947	True
log-weber-null.klw	2	Risky second	0	ips	0.95	0.540625	0.35	0.7012499999999988	False
log-weber-null.klw	2	Risky second	0	vertex	0.6190476190476191	0.5813095238095238	0.38095238095238093	0.7619047619047619	True
log-weber-null.klw	2	Risky second	1	ips	0.7	0.631625	0.45	0.8	True
log-weber-null.klw	2	Risky second	1	vertex	0.42105263157894735	0.5499999999999999	0.3684210526315789	0.7368421052631579	True
log-weber-null.klw	2	Risky second	2	ips	0.6	0.6601249999999999	0.45	0.85	True
log-weber-null.klw	2	Risky second	2	vertex	0.6666666666666666	0.7044444444444445	0.5	0.8888888888888888	True
log-weber-null.klw	3	Risky first	0	ips	0.75	0.596125	0.4	0.8	True
log-weber-null.klw	3	Risky first	0	vertex	0.7	0.596625	0.4	0.8	True
log-weber-null.klw	3	Risky first	1	ips	0.5	0.614625	0.45	0.8	True
log-weber-null.klw	3	Risky first	1	vertex	0.6	0.6104999999999999	0.4487500000000001	0.8	True
log-weber-null.klw	3	Risky first	2	ips	0.7	0.652	0.45	0.85	True
log-weber-null.klw	3	Risky first	2	vertex	0.7	0.6559999999999999	0.45	0.85	True
log-weber-null.klw	3	Risky second	0	ips	0.5	0.5185	0.3	0.75	True
log-weber-null.klw	3	Risky second	0	vertex	0.3	0.5215	0.3	0.7	True
log-weber-null.klw	3	Risky second	1	ips	0.65	0.60125	0.4	0.8	True
log-weber-null.klw	3	Risky second	1	vertex	0.55	0.593625	0.4	0.75	True
log-weber-null.klw	3	Risky second	2	ips	0.75	0.6865000000000001	0.5	0.85	True
log-weber-null.klw	3	Risky second	2	vertex	0.7	0.685875	0.5	0.9	True
log-weber-null.klw	4	Risky first	0	ips	0.4	0.514375	0.3	0.75	True
log-weber-null.klw	4	Risky first	0	vertex	0.6111111111111112	0.48722222222222217	0.2222222222222222	0.7222222222222222	True
log-weber-null.klw	4	Risky first	1	ips	0.4	0.3853750000000001	0.2	0.6	True
log-weber-null.klw	4	Risky first	1	vertex	0.3157894736842105	0.3689473684210526	0.15789473684210525	0.631578947368421	True
log-weber-null.klw	4	Risky first	2	ips	0.1	0.259875	0.05	0.5	True
log-weber-null.klw	4	Risky first	2	vertex	0.2222222222222222	0.2793055555555556	0.1111111111111111	0.5	True
log-weber-null.klw	4	Risky second	0	ips	0.42857142857142855	0.5189285714285714	0.3321428571428572	0.7154761904761894	True
log-weber-null.klw	4	Risky second	0	vertex	0.47368421052631576	0.5160526315789473	0.31447368421052635	0.7368421052631579	True
log-weber-null.klw	4	Risky second	1	ips	0.631578947368421	0.5596052631578947	0.3684210526315789	0.7368421052631579	True
log-weber-null.klw	4	Risky second	1	vertex	0.6	0.554	0.35	0.75	True
log-weber-null.klw	4	Risky second	2	ips	0.55	0.5645	0.35	0.8	True
log-weber-null.klw	4	Risky second	2	vertex	0.65	0.561125	0.3	0.75	True
log-weber-null.klw	5	Risky first	0	ips	0.95	0.855125	0.7	1.0	True
log-weber-null.klw	5	Risky first	0	vertex	1.0	0.8513749999999999	0.65	1.0	True
log-weber-null.klw	5	Risky first	1	ips	0.8	0.768875	0.6	0.95	True
log-weber-null.klw	5	Risky first	1	vertex	0.8	0.76275	0.6	0.95	True
log-weber-null.klw	5	Risky first	2	ips	0.75	0.6848750000000001	0.4987500000000001	0.85	True
log-weber-null.klw	5	Risky first	2	vertex	0.75	0.6798750000000001	0.45	0.8512499999999988	True
log-weber-null.klw	5	Risky second	0	ips	0.6	0.68325	0.45	0.9	True
log-weber-null.klw	5	Risky second	0	vertex	0.75	0.6797500000000001	0.45	0.9	True
log-weber-null.klw	5	Risky second	1	ips	0.85	0.72375	0.55	0.9	True
log-weber-null.klw	5	Risky second	1	vertex	0.55	0.71475	0.5	0.9	True
log-weber-null.klw	5	Risky second	2	ips	0.85	0.7542500000000001	0.55	0.95	True
log-weber-null.klw	5	Risky second	2	vertex	0.75	0.7615000000000001	0.55	0.95	True
log-weber-null.klw	6	Risky first	0	ips	0.4	0.38075000000000003	0.1987500000000001	0.6	True
log-weber-null.klw	6	Risky first	0	vertex	0.2	0.37337500000000007	0.2	0.6	True
log-weber-null.klw	6	Risky first	1	ips	0.45	0.363125	0.2	0.55	True
log-weber-null.klw	6	Risky first	1	vertex	0.4	0.36875	0.2	0.55	True
log-weber-null.klw	6	Risky first	2	ips	0.15	0.22199999999999995	0.05	0.4	True
log-weber-null.klw	6	Risky first	2	vertex	0.1	0.23575000000000002	0.1	0.4	True
log-weber-null.klw	6	Risky second	0	ips	0.5	0.399375	0.2	0.6	True
log-weber-null.klw	6	Risky second	0	vertex	0.3	0.402	0.2	0.6	True
log-weber-null.klw	6	Risky second	1	ips	0.5	0.50625	0.35	0.6512499999999989	True
log-weber-null.klw	6	Risky second	1	vertex	0.65	0.49949999999999994	0.3	0.7	True
log-weber-null.klw	6	Risky second	2	ips	0.5	0.49950000000000006	0.3	0.7	True
log-weber-null.klw	6	Risky second	2	vertex	0.45	0.50775	0.3	0.7	True
log-weber-null.klw	7	Risky first	0	ips	0.7368421052631579	0.5932894736842106	0.3684210526315789	0.8421052631578947	True
log-weber-null.klw	7	Risky first	0	vertex	0.47368421052631576	0.6339473684210526	0.42105263157894735	0.8421052631578947	True
log-weber-null.klw	7	Risky first	1	ips	0.5789473684210527	0.6309210526315789	0.42105263157894735	0.8421052631578947	True
log-weber-null.klw	7	Risky first	1	vertex	0.75	0.624625	0.4	0.85	True
log-weber-null.klw	7	Risky first	2	ips	0.7	0.64925	0.45	0.85	True
log-weber-null.klw	7	Risky first	2	vertex	0.8	0.643875	0.45	0.85	True
log-weber-null.klw	7	Risky second	0	ips	0.6666666666666666	0.5946428571428571	0.38095238095238093	0.8095238095238095	True
log-weber-null.klw	7	Risky second	0	vertex	0.7	0.61075	0.4	0.8012499999999989	True
log-weber-null.klw	7	Risky second	1	ips	0.7894736842105263	0.6505263157894737	0.47368421052631576	0.8421052631578947	True
log-weber-null.klw	7	Risky second	1	vertex	0.65	0.63375	0.45	0.85	True
log-weber-null.klw	7	Risky second	2	ips	0.631578947368421	0.7071052631578948	0.525	0.8947368421052632	True
log-weber-null.klw	7	Risky second	2	vertex	0.7	0.7032499999999999	0.5	0.9	True
log-weber-null.klw	9	Risky first	0	ips	0.7	0.5429999999999999	0.3	0.75	True
log-weber-null.klw	9	Risky first	0	vertex	0.5	0.54325	0.35	0.75	True
log-weber-null.klw	9	Risky first	1	ips	0.25	0.26325000000000004	0.1	0.45	True
log-weber-null.klw	9	Risky first	1	vertex	0.05	0.259375	0.05	0.4512499999999989	True
log-weber-null.klw	9	Risky first	2	ips	0.0	0.05737500000000001	0.0	0.2	True
log-weber-null.klw	9	Risky first	2	vertex	0.0	0.061	0.0	0.15124999999999886	True
log-weber-null.klw	9	Risky second	0	ips	0.75	0.640625	0.4	0.85	True
log-weber-null.klw	9	Risky second	0	vertex	0.8	0.642625	0.45	0.85	True
log-weber-null.klw	9	Risky second	1	ips	0.5	0.45099999999999996	0.25	0.65	True
log-weber-null.klw	9	Risky second	1	vertex	0.15	0.445375	0.25	0.7	False
log-weber-null.klw	9	Risky second	2	ips	0.55	0.255375	0.1	0.45	False
log-weber-null.klw	9	Risky second	2	vertex	0.0	0.259875	0.1	0.45	False
log-weber-null.klw	10	Risky first	0	ips	0.95	0.793875	0.6	0.95	True
log-weber-null.klw	10	Risky first	0	vertex	0.8	0.7922499999999999	0.6	0.95	True
log-weber-null.klw	10	Risky first	1	ips	0.85	0.6936249999999999	0.5	0.9	True
log-weber-null.klw	10	Risky first	1	vertex	0.8	0.69625	0.5	0.9	True
log-weber-null.klw	10	Risky first	2	ips	0.55	0.6183749999999999	0.3987500000000001	0.85	True
log-weber-null.klw	10	Risky first	2	vertex	0.65	0.613875	0.35	0.8012499999999989	True
log-weber-null.klw	10	Risky second	0	ips	0.7	0.617125	0.3987500000000001	0.85	True
log-weber-null.klw	10	Risky second	0	vertex	0.4	0.6175	0.3987500000000001	0.8	True
log-weber-null.klw	10	Risky second	1	ips	0.8	0.6685	0.45	0.85	True
log-weber-null.klw	10	Risky second	1	vertex	0.65	0.6680000000000001	0.45	0.85	True
log-weber-null.klw	10	Risky second	2	ips	0.65	0.7090000000000001	0.5	0.9	True
log-weber-null.klw	10	Risky second	2	vertex	1.0	0.7190000000000001	0.5	0.95	False
log-weber-null.klw	11	Risky first	0	ips	0.6	0.5557500000000001	0.35	0.75	True
log-weber-null.klw	11	Risky first	0	vertex	0.6666666666666666	0.5504761904761905	0.3333333333333333	0.7619047619047619	True
log-weber-null.klw	11	Risky first	1	ips	0.4	0.5763750000000001	0.4	0.75	True
log-weber-null.klw	11	Risky first	1	vertex	0.6842105263157895	0.5996052631578948	0.42105263157894735	0.7368421052631579	True
log-weber-null.klw	11	Risky first	2	ips	0.7	0.586875	0.4	0.75	True
log-weber-null.klw	11	Risky first	2	vertex	0.7	0.5891249999999999	0.4	0.8	True
log-weber-null.klw	11	Risky second	0	ips	0.5	0.491125	0.25	0.65	True
log-weber-null.klw	11	Risky second	0	vertex	0.47368421052631576	0.48434210526315785	0.2631578947368421	0.6842105263157895	True
log-weber-null.klw	11	Risky second	1	ips	0.55	0.568125	0.4	0.75	True
log-weber-null.klw	11	Risky second	1	vertex	0.65	0.56725	0.4	0.75	True
log-weber-null.klw	11	Risky second	2	ips	0.6	0.6265	0.4487500000000001	0.85	True
log-weber-null.klw	11	Risky second	2	vertex	0.55	0.6305	0.4487500000000001	0.8	True
log-weber-null.klw	18	Risky first	0	ips	0.3	0.385625	0.2	0.6	True
log-weber-null.klw	18	Risky first	0	vertex	0.21052631578947367	0.38223684210526315	0.15789473684210525	0.631578947368421	True
log-weber-null.klw	18	Risky first	1	ips	0.55	0.54825	0.35	0.75	True
log-weber-null.klw	18	Risky first	1	vertex	0.7619047619047619	0.5507142857142857	0.3333333333333333	0.7154761904761894	False
log-weber-null.klw	18	Risky first	2	ips	0.6842105263157895	0.6831578947368421	0.47368421052631576	0.8947368421052632	True
log-weber-null.klw	18	Risky first	2	vertex	0.75	0.6832499999999999	0.45	0.8512499999999988	True
log-weber-null.klw	18	Risky second	0	ips	0.4	0.397	0.2	0.65	True
log-weber-null.klw	18	Risky second	0	vertex	0.25	0.40175	0.1987500000000001	0.65	True
log-weber-null.klw	18	Risky second	1	ips	0.9411764705882353	0.6244117647058824	0.35294117647058826	0.8249999999999986	False
log-weber-null.klw	18	Risky second	1	vertex	0.75	0.6167500000000001	0.4	0.8	True
log-weber-null.klw	18	Risky second	2	ips	0.7368421052631579	0.7961842105263157	0.5789473684210527	0.9473684210526315	True
log-weber-null.klw	18	Risky second	2	vertex	0.8	0.789125	0.55	0.95	True
log-weber-null.klw	19	Risky first	0	ips	0.85	0.674	0.4487500000000001	0.85	True
log-weber-null.klw	19	Risky first	0	vertex	0.75	0.68125	0.45	0.9	True
log-weber-null.klw	19	Risky first	1	ips	0.4	0.43849999999999995	0.25	0.6512499999999989	True
log-weber-null.klw	19	Risky first	1	vertex	0.3	0.44475000000000003	0.25	0.65	True
log-weber-null.klw	19	Risky first	2	ips	0.1	0.21075	0.05	0.4	True
log-weber-null.klw	19	Risky first	2	vertex	0.15789473684210525	0.21078947368421053	0.05263157894736842	0.42105263157894735	True
log-weber-null.klw	19	Risky second	0	ips	0.8	0.6883750000000001	0.4	0.9	True
log-weber-null.klw	19	Risky second	0	vertex	0.65	0.693	0.5	0.85	True
log-weber-null.klw	19	Risky second	1	ips	0.3157894736842105	0.5252631578947369	0.3157894736842105	0.7894736842105263	True
log-weber-null.klw	19	Risky second	1	vertex	0.75	0.51175	0.3	0.7	False
log-weber-null.klw	19	Risky second	2	ips	0.23809523809523808	0.32464285714285707	0.14285714285714285	0.5238095238095238	True
log-weber-null.klw	19	Risky second	2	vertex	0.3	0.32762500000000006	0.1	0.55	True
log-weber-null.klw	21	Risky first	0	ips	0.5454545454545454	0.4573863636363636	0.2727272727272727	0.6818181818181818	True
log-weber-null.klw	21	Risky first	0	vertex	0.3333333333333333	0.45	0.2222222222222222	0.6666666666666666	True
log-weber-null.klw	21	Risky first	1	ips	0.4	0.46925000000000006	0.3	0.65	True
log-weber-null.klw	21	Risky first	1	vertex	0.35	0.48487499999999994	0.3	0.65	True
log-weber-null.klw	21	Risky first	2	ips	0.5	0.44	0.2222222222222222	0.6666666666666666	True
log-weber-null.klw	21	Risky first	2	vertex	0.45454545454545453	0.4331818181818181	0.27159090909090916	0.6363636363636364	True
log-weber-null.klw	21	Risky second	0	ips	0.6363636363636364	0.44999999999999996	0.22727272727272727	0.6818181818181818	True
log-weber-null.klw	21	Risky second	0	vertex	0.3333333333333333	0.45027777777777783	0.2222222222222222	0.6680555555555543	True
log-weber-null.klw	21	Risky second	1	ips	0.45	0.48687500000000006	0.3	0.7	True
log-weber-null.klw	21	Risky second	1	vertex	0.6	0.512125	0.35	0.7	True
log-weber-null.klw	21	Risky second	2	ips	0.5	0.5295833333333334	0.2777777777777778	0.7222222222222222	True
log-weber-null.klw	21	Risky second	2	vertex	0.45454545454545453	0.5031818181818182	0.3181818181818182	0.6829545454545444	True
log-weber-null.klw	25	Risky first	0	ips	0.2	0.43475	0.2	0.65	True
log-weber-null.klw	25	Risky first	0	vertex	0.45	0.446125	0.25	0.7	True
log-weber-null.klw	25	Risky first	1	ips	0.3333333333333333	0.5506944444444444	0.3333333333333333	0.7777777777777778	True
log-weber-null.klw	25	Risky first	1	vertex	0.6666666666666666	0.583452380952381	0.38095238095238093	0.8095238095238095	True
log-weber-null.klw	25	Risky first	2	ips	0.8	0.711125	0.5	0.9	True
log-weber-null.klw	25	Risky first	2	vertex	0.8421052631578947	0.7075	0.47368421052631576	0.8947368421052632	True
log-weber-null.klw	25	Risky second	0	ips	0.7	0.515375	0.3	0.75	True
log-weber-null.klw	25	Risky second	0	vertex	0.5	0.51225	0.3	0.75	True
log-weber-null.klw	25	Risky second	1	ips	0.85	0.7128749999999999	0.5	0.9	True
log-weber-null.klw	25	Risky second	1	vertex	0.7	0.7148750000000001	0.5	0.9	True
log-weber-null.klw	25	Risky second	2	ips	0.9	0.862125	0.7	1.0	True
log-weber-null.klw	25	Risky second	2	vertex	0.8	0.855875	0.7	1.0	True
log-weber-null.klw	26	Risky first	0	ips	0.45	0.403125	0.2	0.65	True
log-weber-null.klw	26	Risky first	0	vertex	0.35	0.404125	0.2	0.6012499999999988	True
log-weber-null.klw	26	Risky first	1	ips	0.5	0.508	0.3	0.7	True
log-weber-null.klw	26	Risky first	1	vertex	0.45	0.5011249999999999	0.3	0.65	True
log-weber-null.klw	26	Risky first	2	ips	0.55	0.595625	0.4	0.8	True
log-weber-null.klw	26	Risky first	2	vertex	0.65	0.585	0.3987500000000001	0.75	True
log-weber-null.klw	26	Risky second	0	ips	0.5	0.44475000000000003	0.25	0.65	True
log-weber-null.klw	26	Risky second	0	vertex	0.3	0.43975000000000003	0.25	0.65	True
log-weber-null.klw	26	Risky second	1	ips	0.7	0.6388750000000001	0.45	0.8	True
log-weber-null.klw	26	Risky second	1	vertex	0.7	0.63125	0.45	0.8	True
log-weber-null.klw	26	Risky second	2	ips	1.0	0.7976249999999999	0.6	0.95	False
log-weber-null.klw	26	Risky second	2	vertex	0.7	0.800375	0.64875	0.95	True
log-weber-null.klw	29	Risky first	0	ips	0.5	0.44097222222222215	0.2222222222222222	0.6666666666666666	True
log-weber-null.klw	29	Risky first	0	vertex	0.3181818181818182	0.4948863636363636	0.2727272727272727	0.6829545454545444	True
log-weber-null.klw	29	Risky first	1	ips	0.4090909090909091	0.4406818181818181	0.2727272727272727	0.6363636363636364	True
log-weber-null.klw	29	Risky first	1	vertex	0.11764705882352941	0.3533823529411764	0.11764705882352941	0.5882352941176471	True
log-weber-null.klw	29	Risky first	2	ips	0.5	0.314875	0.15	0.5	True
log-weber-null.klw	29	Risky first	2	vertex	0.2	0.31299999999999994	0.1	0.5012499999999989	True
log-weber-null.klw	29	Risky second	0	ips	0.6111111111111112	0.4515277777777778	0.2222222222222222	0.6666666666666666	True
log-weber-null.klw	29	Risky second	0	vertex	0.4090909090909091	0.4910227272727272	0.2727272727272727	0.6818181818181818	True
