label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-percpsd.pathfinder.klw	Risky first	0	1	ips	0.3436386904761904	0.28254761904761905	0.41055357142857135	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666	11.035555555555556
log-power-percpsd.pathfinder.klw	Risky first	0	1	vertex	0.3266247448979591	0.2646913265306122	0.3848027210884354	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627	11.026905829596412
log-power-percpsd.pathfinder.klw	Risky first	0	2	ips	0.43613095238095234	0.3761904761904762	0.5	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831	10.300469483568076
log-power-percpsd.pathfinder.klw	Risky first	0	2	vertex	0.4238523809523809	0.35895238095238097	0.48576190476190473	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014	10.33175355450237
log-power-percpsd.pathfinder.klw	Risky first	0	3	ips	0.5406160714285714	0.47332142857142856	0.6040535714285714	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194	10.317535545023697
log-power-percpsd.pathfinder.klw	Risky first	0	3	vertex	0.5297607142857143	0.4688035714285714	0.5914404761904761	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259	10.320574162679426
log-power-percpsd.pathfinder.klw	Risky first	0	4	ips	0.6601476190476191	0.5866071428571428	0.7338214285714285	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537	9.371951219512194
log-power-percpsd.pathfinder.klw	Risky first	0	4	vertex	0.6542785714285714	0.5794761904761905	0.7200238095238095	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296	9.339506172839506
log-power-percpsd.pathfinder.klw	Risky first	0	5	ips	0.745625	0.6714285714285714	0.8214285714285714	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898	8.521739130434783
log-power-percpsd.pathfinder.klw	Risky first	0	5	vertex	0.7450892857142857	0.6713690476190476	0.8144047619047617	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118	8.5
log-power-percpsd.pathfinder.klw	Risky first	0	6	ips	0.8224571078431373	0.7524509803921569	0.8898284313725489	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224	8.379032258064516
log-power-percpsd.pathfinder.klw	Risky first	0	6	vertex	0.8236151960784314	0.7598039215686274	0.8799632352941176	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484	8.379032258064516
log-power-percpsd.pathfinder.klw	Risky first	1	1	ips	0.2759464285714286	0.20714285714285716	0.35	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-percpsd.pathfinder.klw	Risky first	1	1	vertex	0.25626785714285716	0.19267857142857145	0.3357142857142857	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-percpsd.pathfinder.klw	Risky first	1	2	ips	0.3474285714285714	0.2714285714285714	0.42142857142857143	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854	24.0
log-power-percpsd.pathfinder.klw	Risky first	1	2	vertex	0.3273690476190476	0.25470238095238096	0.3976785714285713	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591	23.970802919708028
log-power-percpsd.pathfinder.klw	Risky first	1	3	ips	0.43176785714285715	0.35	0.5071428571428571	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8	24.0
log-power-percpsd.pathfinder.klw	Risky first	1	3	vertex	0.4089642857142857	0.33095238095238094	0.48583333333333323	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151	24.028776978417266
log-power-percpsd.pathfinder.klw	Risky first	1	4	ips	0.5353273809523809	0.4666666666666666	0.6024999999999998	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305	21.608695652173914
log-power-percpsd.pathfinder.klw	Risky first	1	4	vertex	0.5140869047619048	0.44279761904761905	0.5824047619047619	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333	21.58888888888889
log-power-percpsd.pathfinder.klw	Risky first	1	5	ips	0.6132952380952381	0.5446904761904762	0.6828809523809524	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652	20.705314009661837
log-power-percpsd.pathfinder.klw	Risky first	1	5	vertex	0.5992000000000001	0.5302857142857142	0.6572380952380952	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923	20.701923076923077
log-power-percpsd.pathfinder.klw	Risky first	1	6	ips	0.6902339285714285	0.6228154761904762	0.7519166666666666	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627	20.23963133640553
log-power-percpsd.pathfinder.klw	Risky first	1	6	vertex	0.6760974489795919	0.6167517006802721	0.728002551020408	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129	20.15668202764977
log-power-percpsd.pathfinder.klw	Risky second	0	1	ips	0.3350708333333333	0.27185119047619044	0.3943392857142856	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364	11.040358744394618
log-power-percpsd.pathfinder.klw	Risky second	0	1	vertex	0.31117729591836735	0.254047619047619	0.3672066326530612	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889	11.022222222222222
