label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-nullind	Risky first	1	ips	0.28044761904761906	0.23238095238095235	0.3266746031746032	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-spl3-nullind	Risky first	1	vertex	0.28055	0.2352222222222222	0.32446825396825396	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-spl3-nullind	Risky first	2	ips	0.37045657596371884	0.3236145124716553	0.41498185941043075	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-spl3-nullind	Risky first	2	vertex	0.3719362811791383	0.3220501700680273	0.41444444444444445	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-spl3-nullind	Risky first	3	ips	0.4815940476190476	0.4341190476190476	0.5265198412698412	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-spl3-nullind	Risky first	3	vertex	0.4818015873015873	0.43712698412698414	0.5306944444444445	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-spl3-nullind	Risky first	4	ips	0.5931642857142857	0.5437936507936508	0.6413571428571427	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-spl3-nullind	Risky first	4	vertex	0.5927246031746032	0.542077380952381	0.6386587301587302	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-spl3-nullind	Risky first	5	ips	0.6923053287981858	0.6462380952380953	0.7357006802721088	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-spl3-nullind	Risky first	5	vertex	0.6928841269841268	0.6482460317460318	0.7384166666666666	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-spl3-nullind	Risky first	6	ips	0.7791315476190477	0.7360972222222223	0.8250634920634919	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-spl3-nullind	Risky first	6	vertex	0.7781460317460318	0.7381507936507936	0.8165079365079365	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-spl3-nullind	Risky second	1	ips	0.3115539682539683	0.26399206349206344	0.3558809523809524	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-spl3-nullind	Risky second	1	vertex	0.3111888888888889	0.2637460317460318	0.35243650793650794	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-spl3-nullind	Risky second	2	ips	0.41969818594104313	0.3717845804988662	0.4698934240362812	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-spl3-nullind	Risky second	2	vertex	0.4187388888888888	0.37372675736961447	0.4654535147392291	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-spl3-nullind	Risky second	3	ips	0.5474095238095238	0.5014166666666667	0.5961904761904762	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-spl3-nullind	Risky second	3	vertex	0.5469988095238095	0.5040753968253969	0.5952460317460317	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-spl3-nullind	Risky second	4	ips	0.6652640873015873	0.6190476190476191	0.7107539682539682	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-spl3-nullind	Risky second	4	vertex	0.6669285714285715	0.62	0.7114285714285714	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-spl3-nullind	Risky second	5	ips	0.7563156462585034	0.7152086167800454	0.7977777777777777	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-spl3-nullind	Risky second	5	vertex	0.7568656746031747	0.7141210317460317	0.7976468253968254	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-spl3-nullind	Risky second	6	ips	0.8250571428571429	0.7857142857142857	0.8657857142857143	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-spl3-nullind	Risky second	6	vertex	0.8255261904761905	0.7828571428571429	0.8609999999999999	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
