label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-genweber-percmem	1	Risky first	0	ips	0.55	0.606625	0.4	0.8	True
log-genweber-percmem	1	Risky first	0	vertex	0.6	0.570875	0.35	0.75	True
log-genweber-percmem	1	Risky first	1	ips	0.6	0.579625	0.35	0.7512499999999989	True
log-genweber-percmem	1	Risky first	1	vertex	0.25	0.5323749999999999	0.35	0.75	False
log-genweber-percmem	1	Risky first	2	ips	0.6	0.5848749999999999	0.35	0.8	True
log-genweber-percmem	1	Risky first	2	vertex	0.65	0.52425	0.3	0.7512499999999989	True
log-genweber-percmem	1	Risky second	0	ips	0.7	0.590125	0.4	0.8	True
log-genweber-percmem	1	Risky second	0	vertex	0.4	0.56675	0.35	0.7512499999999989	True
log-genweber-percmem	1	Risky second	1	ips	0.65	0.6303749999999999	0.45	0.8	True
log-genweber-percmem	1	Risky second	1	vertex	0.5789473684210527	0.5727631578947369	0.3157894736842105	0.7894736842105263	True
log-genweber-percmem	1	Risky second	2	ips	0.65	0.680875	0.5	0.9	True
log-genweber-percmem	1	Risky second	2	vertex	0.7	0.63025	0.4	0.85	True
log-genweber-percmem	2	Risky first	0	ips	0.3157894736842105	0.535	0.3157894736842105	0.7368421052631579	True
log-genweber-percmem	2	Risky first	0	vertex	0.5	0.5786111111111112	0.3333333333333333	0.8333333333333334	True
log-genweber-percmem	2	Risky first	1	ips	0.5238095238095238	0.5970238095238095	0.42857142857142855	0.7619047619047619	True
log-genweber-percmem	2	Risky first	1	vertex	0.7058823529411765	0.5177941176470588	0.29411764705882354	0.7058823529411765	True
log-genweber-percmem	2	Risky first	2	ips	0.65	0.6036250000000001	0.4	0.8	True
log-genweber-percmem	2	Risky first	2	vertex	0.6842105263157895	0.6117105263157895	0.3684210526315789	0.8421052631578947	True
log-genweber-percmem	2	Risky second	0	ips	0.95	0.595	0.35	0.8	False
log-genweber-percmem	2	Risky second	0	vertex	0.6190476190476191	0.6052380952380951	0.42857142857142855	0.8095238095238095	True
log-genweber-percmem	2	Risky second	1	ips	0.7	0.672375	0.45	0.85	True
log-genweber-percmem	2	Risky second	1	vertex	0.42105263157894735	0.5564473684210526	0.3684210526315789	0.7368421052631579	True
log-genweber-percmem	2	Risky second	2	ips	0.6	0.70075	0.5	0.9	True
log-genweber-percmem	2	Risky second	2	vertex	0.6666666666666666	0.7176388888888888	0.5	0.9444444444444444	True
log-genweber-percmem	3	Risky first	0	ips	0.75	0.642875	0.45	0.85	True
log-genweber-percmem	3	Risky first	0	vertex	0.7	0.6497499999999999	0.45	0.85	True
log-genweber-percmem	3	Risky first	1	ips	0.5	0.617	0.45	0.8	True
log-genweber-percmem	3	Risky first	1	vertex	0.6	0.62275	0.45	0.8	True
log-genweber-percmem	3	Risky first	2	ips	0.7	0.64225	0.4	0.85	True
log-genweber-percmem	3	Risky first	2	vertex	0.7	0.678125	0.5	0.8012499999999989	True
log-genweber-percmem	3	Risky second	0	ips	0.5	0.49262500000000004	0.29875000000000007	0.7	True
log-genweber-percmem	3	Risky second	0	vertex	0.3	0.45237499999999997	0.24875000000000008	0.65	True
log-genweber-percmem	3	Risky second	1	ips	0.65	0.5933750000000001	0.4	0.8	True
log-genweber-percmem	3	Risky second	1	vertex	0.55	0.58475	0.4	0.75	True
log-genweber-percmem	3	Risky second	2	ips	0.75	0.679625	0.45	0.85	True
log-genweber-percmem	3	Risky second	2	vertex	0.7	0.7082500000000002	0.5	0.9	True
log-genweber-percmem	4	Risky first	0	ips	0.4	0.51525	0.3	0.75	True
log-genweber-percmem	4	Risky first	0	vertex	0.6111111111111112	0.48958333333333337	0.2222222222222222	0.7222222222222222	True
log-genweber-percmem	4	Risky first	1	ips	0.4	0.34212500000000007	0.15	0.55	True
log-genweber-percmem	4	Risky first	1	vertex	0.3157894736842105	0.3388157894736842	0.15789473684210525	0.5789473684210527	True
log-genweber-percmem	4	Risky first	2	ips	0.1	0.19150000000000003	0.0	0.4	True
log-genweber-percmem	4	Risky first	2	vertex	0.2222222222222222	0.22361111111111115	0.054166666666666745	0.4444444444444444	True
log-genweber-percmem	4	Risky second	0	ips	0.42857142857142855	0.5160714285714285	0.2857142857142857	0.7142857142857143	True
log-genweber-percmem	4	Risky second	0	vertex	0.47368421052631576	0.5319736842105263	0.3157894736842105	0.7368421052631579	True
log-genweber-percmem	4	Risky second	1	ips	0.631578947368421	0.5610526315789474	0.3684210526315789	0.7894736842105263	True
log-genweber-percmem	4	Risky second	1	vertex	0.6	0.5792499999999999	0.4	0.8	True
log-genweber-percmem	4	Risky second	2	ips	0.55	0.568	0.3	0.8	True
log-genweber-percmem	4	Risky second	2	vertex	0.65	0.605375	0.35	0.85	True
log-genweber-percmem	5	Risky first	0	ips	0.95	0.8905	0.7	1.0	True
log-genweber-percmem	5	Risky first	0	vertex	1.0	0.9116249999999999	0.75	1.0	True
log-genweber-percmem	5	Risky first	1	ips	0.8	0.8134999999999999	0.65	0.9512499999999988	True
log-genweber-percmem	5	Risky first	1	vertex	0.8	0.7973750000000002	0.6	0.95	True
log-genweber-percmem	5	Risky first	2	ips	0.75	0.766875	0.55	0.95	True
log-genweber-percmem	5	Risky first	2	vertex	0.75	0.72175	0.5	0.9	True
log-genweber-percmem	5	Risky second	0	ips	0.6	0.685375	0.4487500000000001	0.9	True
log-genweber-percmem	5	Risky second	0	vertex	0.75	0.71725	0.45	0.9	True
log-genweber-percmem	5	Risky second	1	ips	0.85	0.758125	0.55	0.9	True
log-genweber-percmem	5	Risky second	1	vertex	0.55	0.745	0.55	0.9012499999999989	True
log-genweber-percmem	5	Risky second	2	ips	0.85	0.79975	0.6	0.95	True
log-genweber-percmem	5	Risky second	2	vertex	0.75	0.76275	0.55	0.9	True
log-genweber-percmem	6	Risky first	0	ips	0.4	0.35112499999999996	0.15	0.5012499999999989	True
log-genweber-percmem	6	Risky first	0	vertex	0.2	0.33925	0.15	0.55	True
log-genweber-percmem	6	Risky first	1	ips	0.45	0.35924999999999996	0.2	0.55	True
log-genweber-percmem	6	Risky first	1	vertex	0.4	0.33425	0.15	0.5	True
log-genweber-percmem	6	Risky first	2	ips	0.15	0.20850000000000002	0.05	0.4	True
log-genweber-percmem	6	Risky first	2	vertex	0.1	0.1745	0.0	0.35	True
log-genweber-percmem	6	Risky second	0	ips	0.5	0.392	0.2	0.55	True
log-genweber-percmem	6	Risky second	0	vertex	0.3	0.39112499999999994	0.2	0.55	True
log-genweber-percmem	6	Risky second	1	ips	0.5	0.5225	0.4	0.6512499999999989	True
log-genweber-percmem	6	Risky second	1	vertex	0.65	0.50175	0.35	0.65	True
log-genweber-percmem	6	Risky second	2	ips	0.5	0.516375	0.3	0.7	True
log-genweber-percmem	6	Risky second	2	vertex	0.45	0.47387500000000005	0.25	0.7	True
log-genweber-percmem	7	Risky first	0	ips	0.7368421052631579	0.6247368421052631	0.42105263157894735	0.8421052631578947	True
log-genweber-percmem	7	Risky first	0	vertex	0.47368421052631576	0.6410526315789474	0.42105263157894735	0.8421052631578947	True
log-genweber-percmem	7	Risky first	1	ips	0.5789473684210527	0.6560526315789474	0.42105263157894735	0.8434210526315777	True
log-genweber-percmem	7	Risky first	1	vertex	0.75	0.635625	0.45	0.85	True
log-genweber-percmem	7	Risky first	2	ips	0.7	0.678125	0.4987500000000001	0.9	True
log-genweber-percmem	7	Risky first	2	vertex	0.8	0.67025	0.45	0.85	True
log-genweber-percmem	7	Risky second	0	ips	0.6666666666666666	0.6377380952380952	0.38095238095238093	0.8571428571428571	True
log-genweber-percmem	7	Risky second	0	vertex	0.7	0.624	0.4	0.8012499999999989	True
log-genweber-percmem	7	Risky second	1	ips	0.7894736842105263	0.7118421052631578	0.5263157894736842	0.8947368421052632	True
log-genweber-percmem	7	Risky second	1	vertex	0.65	0.6809999999999999	0.5	0.9	True
log-genweber-percmem	7	Risky second	2	ips	0.631578947368421	0.7705263157894737	0.5263157894736842	0.9473684210526315	True
log-genweber-percmem	7	Risky second	2	vertex	0.7	0.7547499999999999	0.55	0.9012499999999989	True
log-genweber-percmem	9	Risky first	0	ips	0.7	0.588	0.4	0.8	True
log-genweber-percmem	9	Risky first	0	vertex	0.5	0.4905	0.3	0.7	True
log-genweber-percmem	9	Risky first	1	ips	0.25	0.285375	0.1	0.5	True
log-genweber-percmem	9	Risky first	1	vertex	0.05	0.138625	0.0	0.3	True
log-genweber-percmem	9	Risky first	2	ips	0.0	0.051125000000000004	0.0	0.2	True
log-genweber-percmem	9	Risky first	2	vertex	0.0	0.014624999999999999	0.0	0.1	True
log-genweber-percmem	9	Risky second	0	ips	0.75	0.753375	0.55	0.9	True
log-genweber-percmem	9	Risky second	0	vertex	0.8	0.611	0.4	0.8	True
