label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-n1n2psd	1	Risky first	0	ips	0.55	0.610125	0.4	0.8	True
log-power-n1n2psd	1	Risky first	0	vertex	0.6	0.55625	0.35	0.8	True
log-power-n1n2psd	1	Risky first	1	ips	0.6	0.593625	0.4	0.8	True
log-power-n1n2psd	1	Risky first	1	vertex	0.25	0.5155	0.3	0.75	False
log-power-n1n2psd	1	Risky first	2	ips	0.6	0.597375	0.35	0.8	True
log-power-n1n2psd	1	Risky first	2	vertex	0.65	0.522625	0.25	0.7512499999999989	True
log-power-n1n2psd	1	Risky second	0	ips	0.7	0.596125	0.35	0.8	True
log-power-n1n2psd	1	Risky second	0	vertex	0.4	0.5479999999999999	0.25	0.8	True
log-power-n1n2psd	1	Risky second	1	ips	0.65	0.6365000000000001	0.45	0.8012499999999989	True
log-power-n1n2psd	1	Risky second	1	vertex	0.5789473684210527	0.6051315789473685	0.4197368421052632	0.8421052631578947	True
log-power-n1n2psd	1	Risky second	2	ips	0.65	0.6609999999999999	0.45	0.9	True
log-power-n1n2psd	1	Risky second	2	vertex	0.7	0.6351249999999999	0.3987500000000001	0.85	True
log-power-n1n2psd	2	Risky first	0	ips	0.3157894736842105	0.44223684210526315	0.21052631578947367	0.6842105263157895	True
log-power-n1n2psd	2	Risky first	0	vertex	0.5	0.5525	0.2777777777777778	0.8333333333333334	True
log-power-n1n2psd	2	Risky first	1	ips	0.5238095238095238	0.5797619047619047	0.38095238095238093	0.7619047619047619	True
log-power-n1n2psd	2	Risky first	1	vertex	0.7058823529411765	0.5547058823529412	0.35294117647058826	0.7647058823529411	True
log-power-n1n2psd	2	Risky first	2	ips	0.65	0.644875	0.45	0.85	True
log-power-n1n2psd	2	Risky first	2	vertex	0.6842105263157895	0.7180263157894737	0.525	0.8947368421052632	True
log-power-n1n2psd	2	Risky second	0	ips	0.95	0.7219999999999999	0.5	0.9	False
log-power-n1n2psd	2	Risky second	0	vertex	0.6190476190476191	0.6107142857142857	0.38095238095238093	0.8571428571428571	True
log-power-n1n2psd	2	Risky second	1	ips	0.7	0.6705	0.45	0.9	True
log-power-n1n2psd	2	Risky second	1	vertex	0.42105263157894735	0.5386842105263158	0.3157894736842105	0.7368421052631579	True
log-power-n1n2psd	2	Risky second	2	ips	0.6	0.621875	0.4	0.8	True
log-power-n1n2psd	2	Risky second	2	vertex	0.6666666666666666	0.6990277777777777	0.4444444444444444	0.8888888888888888	True
log-power-n1n2psd	3	Risky first	0	ips	0.75	0.65125	0.4487500000000001	0.9	True
log-power-n1n2psd	3	Risky first	0	vertex	0.7	0.632625	0.4487500000000001	0.85	True
log-power-n1n2psd	3	Risky first	1	ips	0.5	0.624125	0.45	0.8	True
log-power-n1n2psd	3	Risky first	1	vertex	0.6	0.6214999999999999	0.45	0.8	True
log-power-n1n2psd	3	Risky first	2	ips	0.7	0.655	0.45	0.85	True
log-power-n1n2psd	3	Risky first	2	vertex	0.7	0.683875	0.5487500000000001	0.85	True
log-power-n1n2psd	3	Risky second	0	ips	0.5	0.48375	0.25	0.7	True
log-power-n1n2psd	3	Risky second	0	vertex	0.3	0.4445	0.2	0.65	True
log-power-n1n2psd	3	Risky second	1	ips	0.65	0.60875	0.4	0.8	True
log-power-n1n2psd	3	Risky second	1	vertex	0.55	0.5877500000000001	0.4	0.7512499999999989	True
log-power-n1n2psd	3	Risky second	2	ips	0.75	0.6857499999999999	0.45	0.9	True
log-power-n1n2psd	3	Risky second	2	vertex	0.7	0.6969999999999998	0.5	0.9	True
log-power-n1n2psd	4	Risky first	0	ips	0.4	0.507375	0.29875000000000007	0.75	True
log-power-n1n2psd	4	Risky first	0	vertex	0.6111111111111112	0.49319444444444444	0.2777777777777778	0.7236111111111099	True
