label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-percmem.pathfinder	Risky first	1	ips	0.27682222222222225	0.2292063492063492	0.32132539682539685	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-cspl5-percmem.pathfinder	Risky first	1	vertex	0.2806603174603175	0.24031746031746032	0.3212857142857143	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-cspl5-percmem.pathfinder	Risky first	2	ips	0.3685159863945578	0.3243979591836735	0.41738548752834465	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-cspl5-percmem.pathfinder	Risky first	2	vertex	0.37299512471655333	0.32810799319727896	0.4205170068027211	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-cspl5-percmem.pathfinder	Risky first	3	ips	0.48312619047619054	0.424281746031746	0.5301865079365079	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-cspl5-percmem.pathfinder	Risky first	3	vertex	0.4840940476190476	0.4393571428571429	0.5336666666666666	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-cspl5-percmem.pathfinder	Risky first	4	ips	0.5978674603174603	0.5456587301587301	0.6502063492063491	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-cspl5-percmem.pathfinder	Risky first	4	vertex	0.5931436507936507	0.5408511904761906	0.6405615079365079	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-cspl5-percmem.pathfinder	Risky first	5	ips	0.6947066893424036	0.6466972789115646	0.7407789115646258	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-cspl5-percmem.pathfinder	Risky first	5	vertex	0.6849585317460317	0.6402837301587301	0.7334940476190477	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-cspl5-percmem.pathfinder	Risky first	6	ips	0.7738569444444445	0.7373769841269842	0.8162123015873015	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-cspl5-percmem.pathfinder	Risky first	6	vertex	0.7539720238095239	0.7130059523809523	0.7930396825396826	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-cspl5-percmem.pathfinder	Risky second	1	ips	0.3221952380952381	0.27042063492063495	0.369547619047619	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-cspl5-percmem.pathfinder	Risky second	1	vertex	0.31163888888888885	0.26665079365079364	0.3523809523809524	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-cspl5-percmem.pathfinder	Risky second	2	ips	0.42851904761904763	0.37908390022675736	0.47840702947845803	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-cspl5-percmem.pathfinder	Risky second	2	vertex	0.4173778911564627	0.3695975056689343	0.4629512471655329	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-cspl5-percmem.pathfinder	Risky second	3	ips	0.5537488095238094	0.5080714285714285	0.6024523809523809	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-cspl5-percmem.pathfinder	Risky second	3	vertex	0.5451825396825397	0.4995079365079365	0.5901706349206348	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-cspl5-percmem.pathfinder	Risky second	4	ips	0.6745275793650793	0.6318690476190477	0.7219305555555554	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-cspl5-percmem.pathfinder	Risky second	4	vertex	0.6624285714285714	0.6199285714285714	0.7	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-cspl5-percmem.pathfinder	Risky second	5	ips	0.7679496598639457	0.7266666666666667	0.8092743764172335	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-cspl5-percmem.pathfinder	Risky second	5	vertex	0.748693253968254	0.7044345238095238	0.7876547619047619	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-cspl5-percmem.pathfinder	Risky second	6	ips	0.8389428571428571	0.7999285714285714	0.8771428571428571	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-cspl5-percmem.pathfinder	Risky second	6	vertex	0.8119690476190476	0.7714285714285715	0.8495714285714285	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
