label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n1n2psd.pathfinder.klw	Risky first	0	1	ips	0.33208273809523803	0.2666071428571429	0.3924047619047618	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666	11.035555555555556
log-power-n1n2psd.pathfinder.klw	Risky first	0	1	vertex	0.32777219387755097	0.26378996598639454	0.3820518707482992	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627	11.026905829596412
log-power-n1n2psd.pathfinder.klw	Risky first	0	2	ips	0.42898095238095235	0.36850000000000005	0.4904761904761905	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831	10.300469483568076
log-power-n1n2psd.pathfinder.klw	Risky first	0	2	vertex	0.42355714285714285	0.35709523809523813	0.4867142857142857	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014	10.33175355450237
log-power-n1n2psd.pathfinder.klw	Risky first	0	3	ips	0.5371934523809524	0.47566071428571427	0.5979821428571428	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194	10.317535545023697
log-power-n1n2psd.pathfinder.klw	Risky first	0	3	vertex	0.5309190476190476	0.46712500000000007	0.5972142857142856	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259	10.320574162679426
log-power-n1n2psd.pathfinder.klw	Risky first	0	4	ips	0.6612892857142857	0.5937857142857144	0.7309523809523809	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537	9.371951219512194
log-power-n1n2psd.pathfinder.klw	Risky first	0	4	vertex	0.6581547619047621	0.5847142857142856	0.7286309523809523	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296	9.339506172839506
log-power-n1n2psd.pathfinder.klw	Risky first	0	5	ips	0.747375	0.6714285714285714	0.8144642857142855	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898	8.521739130434783
log-power-n1n2psd.pathfinder.klw	Risky first	0	5	vertex	0.7520476190476191	0.6833333333333333	0.8142857142857143	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118	8.5
log-power-n1n2psd.pathfinder.klw	Risky first	0	6	ips	0.8258210784313726	0.752389705882353	0.889767156862745	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224	8.379032258064516
log-power-n1n2psd.pathfinder.klw	Risky first	0	6	vertex	0.8319424019607843	0.7598039215686274	0.8970588235294118	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484	8.379032258064516
log-power-n1n2psd.pathfinder.klw	Risky first	1	1	ips	0.27678571428571425	0.20714285714285716	0.35	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-n1n2psd.pathfinder.klw	Risky first	1	1	vertex	0.2573392857142857	0.19285714285714287	0.32857142857142857	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-n1n2psd.pathfinder.klw	Risky first	1	2	ips	0.34864285714285714	0.2785714285714286	0.41446428571428556	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854	24.0
log-power-n1n2psd.pathfinder.klw	Risky first	1	2	vertex	0.33049999999999996	0.2571428571428571	0.4048809523809523	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591	23.970802919708028
log-power-n1n2psd.pathfinder.klw	Risky first	1	3	ips	0.43533928571428576	0.34982142857142856	0.5071428571428571	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8	24.0
log-power-n1n2psd.pathfinder.klw	Risky first	1	3	vertex	0.41455357142857147	0.3474404761904762	0.49053571428571424	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151	24.028776978417266
log-power-n1n2psd.pathfinder.klw	Risky first	1	4	ips	0.5403154761904762	0.4666666666666666	0.6190476190476191	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305	21.608695652173914
log-power-n1n2psd.pathfinder.klw	Risky first	1	4	vertex	0.5211964285714286	0.44663095238095235	0.5857857142857142	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333	21.58888888888889
log-power-n1n2psd.pathfinder.klw	Risky first	1	5	ips	0.6223285714285715	0.5504523809523809	0.6934285714285714	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652	20.705314009661837
log-power-n1n2psd.pathfinder.klw	Risky first	1	5	vertex	0.6122285714285715	0.5495238095238095	0.6762380952380952	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923	20.701923076923077
log-power-n1n2psd.pathfinder.klw	Risky first	1	6	ips	0.7001226190476192	0.6415892857142856	0.7647678571428571	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627	20.23963133640553
log-power-n1n2psd.pathfinder.klw	Risky first	1	6	vertex	0.695058418367347	0.6326198979591837	0.7524277210884354	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129	20.15668202764977
