label	order	stake_bin	stim	slope	lo	hi	observed	stake_chf	n_trials	d_slope_observed	d_slope	lo_contrast	hi_contrast	p_lt0	stake_chf_contrast
log-spl4-percpmu.mapjitter.klw	Risky first	0	ips	0.44727990024909986	0.31948193979792106	0.5594397577648548	0.5726447448718716	12.647988505747126	696	-0.061416750116486396	-0.09149236627618502	-0.24371338689145242	0.041005472476474535	0.8975	12.658976207642393
log-spl4-percpmu.mapjitter.klw	Risky first	0	vertex	0.5387722665252849	0.4466555183165568	0.6268015769382275	0.634061494988358	12.670043415340087	691	-0.061416750116486396	-0.09149236627618502	-0.24371338689145242	0.041005472476474535	0.8975	12.658976207642393
log-spl4-percpmu.mapjitter.klw	Risky first	1	ips	0.3936249727923497	0.2992942134308055	0.4903850092051904	0.48139778942782585	23.08393113342898	697	-0.011754715115601888	-0.05951232443430673	-0.19405750286289195	0.06708298773638986	0.79	23.03832248734635
log-spl4-percpmu.mapjitter.klw	Risky first	1	vertex	0.4531372972266564	0.36301999026385456	0.5506368550911311	0.49315250454342774	22.99198250728863	686	-0.011754715115601888	-0.05951232443430673	-0.19405750286289195	0.06708298773638986	0.79	23.03832248734635
log-spl4-percpmu.mapjitter.klw	Risky first	2	ips	0.15091556873311518	0.028247647207962384	0.2645805227097974	0.23221653369331777	42.27161383285303	694	0.0213864321101917	-0.047943492428009354	-0.18918034209263848	0.09396448605945465	0.7625	42.19430425378515
log-spl4-percpmu.mapjitter.klw	Risky first	2	vertex	0.1988590611611246	0.09424627322963604	0.30183681680027385	0.21083010158312607	42.116883116883116	693	0.0213864321101917	-0.047943492428009354	-0.18918034209263848	0.09396448605945465	0.7625	42.19430425378515
log-spl4-percpmu.mapjitter.klw	Risky second	0	ips	0.5100129237324255	0.39807678876655544	0.615894019434831	0.5535422762288243	12.667142857142856	700	-0.18798032163285872	-0.11607461725112982	-0.2556745058394724	0.02829070478622403	0.9475	12.677857142857142
log-spl4-percpmu.mapjitter.klw	Risky second	0	vertex	0.6260875409835552	0.5267348033451213	0.7204201104496617	0.7415225978616831	12.688571428571429	700	-0.18798032163285872	-0.11607461725112982	-0.2556745058394724	0.02829070478622403	0.9475	12.677857142857142
log-spl4-percpmu.mapjitter.klw	Risky second	1	ips	0.3094685927104688	0.20472960750324623	0.4207758459772826	0.29270400382215733	23.160377358490567	689	-0.14778942258236893	-0.06952705630445535	-0.19765104259508753	0.058700292194923114	0.8275	23.129696531791907
log-spl4-percpmu.mapjitter.klw	Risky second	1	vertex	0.3789956490149241	0.2891197689195715	0.4687424120919318	0.44049342640452627	23.09928057553957	695	-0.14778942258236893	-0.06952705630445535	-0.19765104259508753	0.058700292194923114	0.8275	23.129696531791907
log-spl4-percpmu.mapjitter.klw	Risky second	2	ips	0.14625135998872074	0.03605876218609326	0.2531704841391841	0.12211657687000906	42.263988522238165	697	-0.03299622260997469	-0.028612961594519027	-0.17388179844599727	0.115389191983512	0.65	42.25394548063128
log-spl4-percpmu.mapjitter.klw	Risky second	2	vertex	0.17486432158323978	0.07730557376272638	0.2832592768987635	0.15511279947998374	42.24390243902439	697	-0.03299622260997469	-0.028612961594519027	-0.17388179844599727	0.115389191983512	0.65	42.25394548063128
