label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-null.klw	1	Risky first	0	ips	0.55	0.573125	0.35	0.75	True
log-power-null.klw	1	Risky first	0	vertex	0.6	0.57475	0.35	0.7512499999999989	True
log-power-null.klw	1	Risky first	1	ips	0.6	0.56	0.35	0.75	True
log-power-null.klw	1	Risky first	1	vertex	0.25	0.553125	0.35	0.75	False
log-power-null.klw	1	Risky first	2	ips	0.6	0.547875	0.34875000000000006	0.75	True
log-power-null.klw	1	Risky first	2	vertex	0.65	0.54	0.3	0.75	True
log-power-null.klw	1	Risky second	0	ips	0.7	0.5563750000000001	0.35	0.8	True
log-power-null.klw	1	Risky second	0	vertex	0.4	0.56775	0.35	0.75	True
log-power-null.klw	1	Risky second	1	ips	0.65	0.6033750000000001	0.4	0.8	True
log-power-null.klw	1	Risky second	1	vertex	0.5789473684210527	0.5951315789473685	0.3684210526315789	0.7907894736842094	True
log-power-null.klw	1	Risky second	2	ips	0.65	0.647125	0.4	0.85	True
log-power-null.klw	1	Risky second	2	vertex	0.7	0.644375	0.4	0.85	True
log-power-null.klw	2	Risky first	0	ips	0.3157894736842105	0.5326315789473683	0.3157894736842105	0.7894736842105263	True
log-power-null.klw	2	Risky first	0	vertex	0.5	0.5780555555555555	0.38750000000000007	0.7791666666666655	True
log-power-null.klw	2	Risky first	1	ips	0.5238095238095238	0.5923809523809525	0.4273809523809524	0.7630952380952369	True
log-power-null.klw	2	Risky first	1	vertex	0.7058823529411765	0.5294117647058824	0.29411764705882354	0.7073529411764693	True
log-power-null.klw	2	Risky first	2	ips	0.65	0.59425	0.4	0.8	True
log-power-null.klw	2	Risky first	2	vertex	0.6842105263157895	0.623157894736842	0.42105263157894735	0.8421052631578947	True
log-power-null.klw	2	Risky second	0	ips	0.95	0.5457500000000001	0.35	0.75	False
log-power-null.klw	2	Risky second	0	vertex	0.6190476190476191	0.5848809523809524	0.4273809523809524	0.7619047619047619	True
log-power-null.klw	2	Risky second	1	ips	0.7	0.631625	0.45	0.85	True
log-power-null.klw	2	Risky second	1	vertex	0.42105263157894735	0.5522368421052631	0.3684210526315789	0.7368421052631579	True
log-power-null.klw	2	Risky second	2	ips	0.6	0.668125	0.45	0.85	True
log-power-null.klw	2	Risky second	2	vertex	0.6666666666666666	0.7088888888888889	0.4444444444444444	0.8902777777777765	True
log-power-null.klw	3	Risky first	0	ips	0.75	0.6275	0.4	0.8012499999999989	True
log-power-null.klw	3	Risky first	0	vertex	0.7	0.631375	0.45	0.85	True
log-power-null.klw	3	Risky first	1	ips	0.5	0.6239999999999999	0.4	0.8	True
log-power-null.klw	3	Risky first	1	vertex	0.6	0.6225	0.45	0.8	True
log-power-null.klw	3	Risky first	2	ips	0.7	0.636875	0.4	0.85	True
log-power-null.klw	3	Risky first	2	vertex	0.7	0.632625	0.45	0.8	True
log-power-null.klw	3	Risky second	0	ips	0.5	0.48387500000000006	0.25	0.7	True
log-power-null.klw	3	Risky second	0	vertex	0.3	0.47887500000000005	0.25	0.7	True
log-power-null.klw	3	Risky second	1	ips	0.65	0.59775	0.4	0.8	True
log-power-null.klw	3	Risky second	1	vertex	0.55	0.5926250000000001	0.4	0.8	True
log-power-null.klw	3	Risky second	2	ips	0.75	0.673375	0.45	0.85	True
log-power-null.klw	3	Risky second	2	vertex	0.7	0.6691250000000001	0.45	0.9	True
log-power-null.klw	4	Risky first	0	ips	0.4	0.500125	0.3	0.75	True
log-power-null.klw	4	Risky first	0	vertex	0.6111111111111112	0.4702777777777778	0.2222222222222222	0.7222222222222222	True
log-power-null.klw	4	Risky first	1	ips	0.4	0.3940000000000001	0.2	0.5512499999999989	True
log-power-null.klw	4	Risky first	1	vertex	0.3157894736842105	0.37907894736842107	0.20921052631578954	0.5789473684210527	True
log-power-null.klw	4	Risky first	2	ips	0.1	0.26525	0.05	0.5	True
log-power-null.klw	4	Risky first	2	vertex	0.2222222222222222	0.28347222222222224	0.1111111111111111	0.5013888888888877	True
log-power-null.klw	4	Risky second	0	ips	0.42857142857142855	0.5136904761904763	0.2857142857142857	0.7142857142857143	True
log-power-null.klw	4	Risky second	0	vertex	0.47368421052631576	0.5172368421052631	0.2631578947368421	0.7368421052631579	True
log-power-null.klw	4	Risky second	1	ips	0.631578947368421	0.5764473684210526	0.3684210526315789	0.7894736842105263	True
log-power-null.klw	4	Risky second	1	vertex	0.6	0.565375	0.35	0.75	True
log-power-null.klw	4	Risky second	2	ips	0.55	0.55875	0.35	0.8	True
log-power-null.klw	4	Risky second	2	vertex	0.65	0.5517500000000001	0.35	0.75	True
log-power-null.klw	5	Risky first	0	ips	0.95	0.8482500000000001	0.65	1.0	True
log-power-null.klw	5	Risky first	0	vertex	1.0	0.8434999999999999	0.65	1.0	True
log-power-null.klw	5	Risky first	1	ips	0.8	0.772	0.6	0.95	True
log-power-null.klw	5	Risky first	1	vertex	0.8	0.7680000000000001	0.55	0.95	True
log-power-null.klw	5	Risky first	2	ips	0.75	0.711	0.45	0.9	True
log-power-null.klw	5	Risky first	2	vertex	0.75	0.704375	0.5	0.9	True
log-power-null.klw	5	Risky second	0	ips	0.6	0.6839999999999999	0.45	0.9	True
log-power-null.klw	5	Risky second	0	vertex	0.75	0.68275	0.45	0.9	True
log-power-null.klw	5	Risky second	1	ips	0.85	0.72775	0.5	0.9	True
log-power-null.klw	5	Risky second	1	vertex	0.55	0.72225	0.55	0.9	True
log-power-null.klw	5	Risky second	2	ips	0.85	0.743125	0.5	0.95	True
log-power-null.klw	5	Risky second	2	vertex	0.75	0.748375	0.55	0.9	True
log-power-null.klw	6	Risky first	0	ips	0.4	0.35037499999999994	0.2	0.55	True
log-power-null.klw	6	Risky first	0	vertex	0.2	0.34325000000000006	0.15	0.55	True
log-power-null.klw	6	Risky first	1	ips	0.45	0.389375	0.2	0.55	True
log-power-null.klw	6	Risky first	1	vertex	0.4	0.39224999999999993	0.25	0.6	True
log-power-null.klw	6	Risky first	2	ips	0.15	0.22425	0.05	0.4	True
log-power-null.klw	6	Risky first	2	vertex	0.1	0.237	0.1	0.4	True
log-power-null.klw	6	Risky second	0	ips	0.5	0.38325000000000004	0.2	0.55	True
log-power-null.klw	6	Risky second	0	vertex	0.3	0.385	0.2	0.55	True
log-power-null.klw	6	Risky second	1	ips	0.5	0.5407500000000001	0.4	0.7	True
log-power-null.klw	6	Risky second	1	vertex	0.65	0.53325	0.35	0.75	True
log-power-null.klw	6	Risky second	2	ips	0.5	0.485	0.29875000000000007	0.7	True
log-power-null.klw	6	Risky second	2	vertex	0.45	0.4866249999999999	0.25	0.7	True
log-power-null.klw	7	Risky first	0	ips	0.7368421052631579	0.6022368421052631	0.3684210526315789	0.8421052631578947	True
log-power-null.klw	7	Risky first	0	vertex	0.47368421052631576	0.6425	0.42105263157894735	0.8421052631578947	True
log-power-null.klw	7	Risky first	1	ips	0.5789473684210527	0.6259210526315789	0.42105263157894735	0.8421052631578947	True
log-power-null.klw	7	Risky first	1	vertex	0.75	0.618625	0.4	0.8	True
log-power-null.klw	7	Risky first	2	ips	0.7	0.63525	0.4	0.85	True
log-power-null.klw	7	Risky first	2	vertex	0.8	0.6271249999999999	0.4	0.85	True
log-power-null.klw	7	Risky second	0	ips	0.6666666666666666	0.5957142857142856	0.38095238095238093	0.8095238095238095	True
log-power-null.klw	7	Risky second	0	vertex	0.7	0.6128750000000001	0.3987500000000001	0.8	True
log-power-null.klw	7	Risky second	1	ips	0.7894736842105263	0.6598684210526315	0.47368421052631576	0.8947368421052632	True
log-power-null.klw	7	Risky second	1	vertex	0.65	0.6410000000000001	0.45	0.85	True
log-power-null.klw	7	Risky second	2	ips	0.631578947368421	0.6989473684210527	0.47368421052631576	0.8947368421052632	True
log-power-null.klw	7	Risky second	2	vertex	0.7	0.6973750000000001	0.5	0.9	True
log-power-null.klw	9	Risky first	0	ips	0.7	0.523375	0.3	0.75	True
log-power-null.klw	9	Risky first	0	vertex	0.5	0.529	0.3	0.75	True
