label	statistic	observed	model_median	lo	hi	ppp	covered
chf-affine-null	dp_second_high	0.03700550076489928	-0.005097700962362728	-0.043429789300089935	0.040957108680792866	0.0525	True
chf-affine-null	dp_second_mean	0.05276153629979372	-0.000987144459059545	-0.022531050112761783	0.025555695803042084	0.0025	False
chf-affine-null	order_contrast	0.04634131164427492	-0.00037004062656426995	-0.03519001188992345	0.035640903995835346	0.0125	False
chf-affine-null	stake_slope_second	-0.022942746476581066	-0.004719753930280096	-0.06373373639727027	0.06171589688506968	0.71	True
chf-affine-null	three_way	-0.027590793893314813	-0.007685176143822775	-0.08590268914583363	0.08068923661968762	0.6825	True
chf-affine-null	slope_second_ctbs	-0.1030798575633588	-0.000736969328280046	-0.0981712565287443	0.09772353935070276	0.98	False
chf-affine-null	slope_contrast	-0.09379377187391669	0.005840752203076893	-0.1429240663944233	0.1233567642552076	0.9025	True
