label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-genweber-mem	Risky first	1	-0.014569841269841271	-0.074	0.04669047619047617	0.2925	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-genweber-mem	Risky first	2	-0.006493849206349207	-0.061468820861678	0.05201445578231292	0.4325	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-genweber-mem	Risky first	3	0.0015507936507936524	-0.06874999999999999	0.06320634920634918	0.5575	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-genweber-mem	Risky first	4	0.007694841269841273	-0.06191666666666665	0.0747123015873015	0.5925	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-genweber-mem	Risky first	5	0.010437386621315192	-0.05294586167800453	0.07306689342403626	0.6225	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-genweber-mem	Risky first	6	0.013736111111111109	-0.04461111111111111	0.0751051587301587	0.6925	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-genweber-mem	Risky second	1	0.006792063492063492	-0.05238095238095238	0.06572222222222221	0.57	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-genweber-mem	Risky second	2	0.01201077097505669	-0.05523469387755102	0.0782063492063492	0.64	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-genweber-mem	Risky second	3	0.016411507936507936	-0.04690079365079363	0.09177380952380951	0.6675	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-genweber-mem	Risky second	4	0.01689543650793651	-0.05315079365079365	0.0768472222222222	0.695	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-genweber-mem	Risky second	5	0.017701955782312925	-0.04805782312925171	0.07626247165532878	0.755	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-genweber-mem	Risky second	6	0.01368095238095238	-0.04	0.06861904761904758	0.71	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
