label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl5-perc.mapjitter.klw	Risky first	7.0	ips	0.6185428571428572	0.5671428571428572	0.6657619047619047	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-cspl5-perc.mapjitter.klw	Risky first	7.0	vertex	0.609088924963925	0.5625360750360751	0.6512031024531024	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-cspl5-perc.mapjitter.klw	Risky first	10.0	ips	0.5774875541125541	0.5315746753246754	0.6231764069264069	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-cspl5-perc.mapjitter.klw	Risky first	10.0	vertex	0.5794136363636363	0.5349350649350649	0.627452380952381	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-cspl5-perc.mapjitter.klw	Risky first	14.0	ips	0.5303560606060606	0.4880573593073593	0.5833766233766233	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-cspl5-perc.mapjitter.klw	Risky first	14.0	vertex	0.5288759740259741	0.4808051948051948	0.5706547619047618	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-cspl5-perc.mapjitter.klw	Risky first	20.0	ips	0.4837797619047619	0.4367857142857143	0.5329058441558441	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-cspl5-perc.mapjitter.klw	Risky first	20.0	vertex	0.47900887445887447	0.4313365800865801	0.5287023809523809	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-cspl5-perc.mapjitter.klw	Risky first	28.0	ips	0.4484285714285715	0.3975595238095238	0.4976190476190476	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-cspl5-perc.mapjitter.klw	Risky first	28.0	vertex	0.4402451298701298	0.39645887445887446	0.4835995670995671	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-cspl5-perc.mapjitter.klw	Risky second	7.0	ips	0.5754383116883117	0.5255357142857143	0.6190584415584416	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-cspl5-perc.mapjitter.klw	Risky second	7.0	vertex	0.5666791125541125	0.5256764069264069	0.603284632034632	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-cspl5-perc.mapjitter.klw	Risky second	10.0	ips	0.5796698051948052	0.5343062770562771	0.6227954545454545	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-cspl5-perc.mapjitter.klw	Risky second	10.0	vertex	0.5811742424242424	0.5322348484848486	0.625151515151515	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-cspl5-perc.mapjitter.klw	Risky second	14.0	ips	0.5894756493506493	0.5466829004329005	0.6324675324675325	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-cspl5-perc.mapjitter.klw	Risky second	14.0	vertex	0.5842077922077923	0.543685064935065	0.629512987012987	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-cspl5-perc.mapjitter.klw	Risky second	20.0	ips	0.5900297619047619	0.5439285714285714	0.6372564935064935	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-cspl5-perc.mapjitter.klw	Risky second	20.0	vertex	0.5801488095238094	0.5357142857142857	0.6261904761904762	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-cspl5-perc.mapjitter.klw	Risky second	28.0	ips	0.5630714285714284	0.5190476190476191	0.6095833333333333	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-cspl5-perc.mapjitter.klw	Risky second	28.0	vertex	0.5478571428571428	0.5023809523809524	0.5905357142857143	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
