label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n1n2psd	Risky first	1	0.0054476190476190475	-0.05404761904761903	0.06350793650793649	0.565	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-n1n2psd	Risky first	2	0.011303231292517006	-0.04963718820861677	0.07256377551020408	0.6475	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-n1n2psd	Risky first	3	0.016515079365079365	-0.05274999999999999	0.08384523809523806	0.685	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-n1n2psd	Risky first	4	0.015734920634920636	-0.05071626984126984	0.07884325396825394	0.6825	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-n1n2psd	Risky first	5	0.011980498866213152	-0.05670209750566895	0.07365192743764173	0.6375	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-n1n2psd	Risky first	6	0.0073603174603174585	-0.05430753968253968	0.0641329365079365	0.5975	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-n1n2psd	Risky second	1	0.03443333333333334	-0.03177777777777777	0.09684126984126983	0.86	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-n1n2psd	Risky second	2	0.03626927437641723	-0.03134013605442177	0.1094149659863945	0.835	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-n1n2psd	Risky second	3	0.03135039682539682	-0.031757936507936506	0.09651190476190476	0.8275	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-n1n2psd	Risky second	4	0.030579365079365078	-0.04168452380952381	0.09946825396825396	0.825	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-n1n2psd	Risky second	5	0.024569047619047622	-0.03757369614512472	0.08314654195011337	0.81	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-n1n2psd	Risky second	6	0.021	-0.043000000000000003	0.08857142857142858	0.755	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
