label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-null.pathfinder	Risky first	0	ips	0.5604602588403783	0.5268893316497253	0.5988370118382282	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-null.pathfinder	Risky first	0	vertex	0.5627369291735833	0.5276316684568564	0.5985709376254489	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-null.pathfinder	Risky first	1	ips	0.5301239188338812	0.4980775450531089	0.5641964055159543	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-null.pathfinder	Risky first	1	vertex	0.5289322250112166	0.49400671193517276	0.5676936694933157	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-null.pathfinder	Risky first	2	ips	0.49748011885775045	0.46056421356421356	0.5346274967722336	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-null.pathfinder	Risky first	2	vertex	0.4977898483954986	0.4623180422089091	0.5339071665348755	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-null.pathfinder	Risky second	0	ips	0.5282256195141534	0.4924668218164458	0.5633168093393657	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-null.pathfinder	Risky second	0	vertex	0.5295723711334613	0.4965013073810067	0.5639316879861993	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-null.pathfinder	Risky second	1	ips	0.6056479690121662	0.5736476758167381	0.6388410812490866	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-null.pathfinder	Risky second	1	vertex	0.600350017088175	0.5679497227918281	0.6325274929748613	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-null.pathfinder	Risky second	2	ips	0.6296974381299569	0.5977395870628954	0.66268987132333	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-null.pathfinder	Risky second	2	vertex	0.6328107085896559	0.5980825358851675	0.6691599453178401	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
