label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-cspl3-percpmu.mapjitter.klw	Risky first	7.0	ips	0.6312190476190476	0.5895119047619048	0.6785833333333333	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-cspl3-percpmu.mapjitter.klw	Risky first	7.0	vertex	0.6141964285714286	0.5702380952380952	0.6608243145743146	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-cspl3-percpmu.mapjitter.klw	Risky first	10.0	ips	0.5783138528138528	0.5359253246753247	0.619702380952381	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-cspl3-percpmu.mapjitter.klw	Risky first	10.0	vertex	0.566812987012987	0.5223712121212122	0.6082781385281385	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-cspl3-percpmu.mapjitter.klw	Risky first	14.0	ips	0.5263923160173161	0.4867478354978355	0.5704383116883115	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-cspl3-percpmu.mapjitter.klw	Risky first	14.0	vertex	0.5191648268398269	0.47681601731601725	0.5637229437229437	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-cspl3-percpmu.mapjitter.klw	Risky first	20.0	ips	0.48278084415584416	0.43483766233766236	0.5338041125541125	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-cspl3-percpmu.mapjitter.klw	Risky first	20.0	vertex	0.47112943722943723	0.42803246753246754	0.5165378787878787	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-cspl3-percpmu.mapjitter.klw	Risky first	28.0	ips	0.45104166666666673	0.4023214285714286	0.5	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-cspl3-percpmu.mapjitter.klw	Risky first	28.0	vertex	0.433722619047619	0.39311038961038963	0.4766958874458874	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-cspl3-percpmu.mapjitter.klw	Risky second	7.0	ips	0.5939161255411256	0.546525974025974	0.6366179653679653	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-cspl3-percpmu.mapjitter.klw	Risky second	7.0	vertex	0.5663544372294372	0.5233766233766234	0.6065097402597402	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-cspl3-percpmu.mapjitter.klw	Risky second	10.0	ips	0.5959292207792207	0.551176406926407	0.6415898268398268	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-cspl3-percpmu.mapjitter.klw	Risky second	10.0	vertex	0.5739534632034632	0.5331006493506494	0.6156222943722943	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-cspl3-percpmu.mapjitter.klw	Risky second	14.0	ips	0.5951093073593074	0.5517316017316017	0.6393993506493506	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-cspl3-percpmu.mapjitter.klw	Risky second	14.0	vertex	0.5692299783549783	0.5229383116883117	0.6132034632034632	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-cspl3-percpmu.mapjitter.klw	Risky second	20.0	ips	0.5895259740259741	0.5428571428571428	0.6368344155844156	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-cspl3-percpmu.mapjitter.klw	Risky second	20.0	vertex	0.5632083333333333	0.5166071428571428	0.6095833333333333	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-cspl3-percpmu.mapjitter.klw	Risky second	28.0	ips	0.5778095238095237	0.530952380952381	0.6238095238095238	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-cspl3-percpmu.mapjitter.klw	Risky second	28.0	vertex	0.5464523809523809	0.4999404761904762	0.5976190476190476	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
