label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-weber-mem.klw	Risky first	0	-0.003983062826406476	-0.04991781991903618	0.045728581065600085	0.425	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-weber-mem.klw	Risky first	1	-0.004459519884508826	-0.04983382140735082	0.04073020420289327	0.4325	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-weber-mem.klw	Risky first	2	-0.006374240972305986	-0.05732685211245582	0.04125803032536778	0.4	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-weber-mem.klw	Risky second	0	0.008538456259696863	-0.03486005055929867	0.050285269450682984	0.6375	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-weber-mem.klw	Risky second	1	0.013855894000343356	-0.029931246661343974	0.0610812846669768	0.7125	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-weber-mem.klw	Risky second	2	0.006828006976315245	-0.04102934012520479	0.05354931701548241	0.595	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
