label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-n1n2	Risky first	0	1	ips	0.3017708333333333	0.2369047619047619	0.3624047619047619	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666
log-spl3-n1n2	Risky first	0	1	vertex	0.32059285714285707	0.26258418367346936	0.3851164965986394	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627
log-spl3-n1n2	Risky first	0	2	ips	0.40894523809523803	0.3514047619047619	0.4695238095238095	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831
log-spl3-n1n2	Risky first	0	2	vertex	0.4272309523809524	0.3638095238095238	0.5009523809523809	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014
log-spl3-n1n2	Risky first	0	3	ips	0.5315130952380952	0.4649702380952381	0.5933333333333333	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194
log-spl3-n1n2	Risky first	0	3	vertex	0.5497696428571428	0.48999999999999994	0.6090714285714286	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259
log-spl3-n1n2	Risky first	0	4	ips	0.6788011904761905	0.6099761904761904	0.7433690476190475	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537
log-spl3-n1n2	Risky first	0	4	vertex	0.6927559523809523	0.6203571428571428	0.7643333333333332	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296
log-spl3-n1n2	Risky first	0	5	ips	0.7733571428571429	0.7069642857142857	0.8428571428571429	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898
log-spl3-n1n2	Risky first	0	5	vertex	0.7894761904761906	0.7285714285714285	0.8501190476190474	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118
log-spl3-n1n2	Risky first	0	6	ips	0.8551348039215686	0.7892156862745098	0.9167279411764706	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224
log-spl3-n1n2	Risky first	0	6	vertex	0.8681985294117647	0.8137254901960784	0.9192401960784312	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484
log-spl3-n1n2	Risky first	1	1	ips	0.22408928571428574	0.15	0.29285714285714287	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-spl3-n1n2	Risky first	1	1	vertex	0.23212500000000003	0.17125	0.3	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-spl3-n1n2	Risky first	1	2	ips	0.3025178571428571	0.24285714285714285	0.37142857142857144	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854
log-spl3-n1n2	Risky first	1	2	vertex	0.3050595238095238	0.2357142857142857	0.3761904761904762	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591
log-spl3-n1n2	Risky first	1	3	ips	0.4046071428571429	0.32142857142857145	0.4785714285714286	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8
log-spl3-n1n2	Risky first	1	3	vertex	0.3965119047619048	0.319047619047619	0.4644047619047618	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151
log-spl3-n1n2	Risky first	1	4	ips	0.5365892857142857	0.4642261904761905	0.6	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305
log-spl3-n1n2	Risky first	1	4	vertex	0.5232678571428571	0.45425	0.5905119047619047	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333
log-spl3-n1n2	Risky first	1	5	ips	0.6435857142857142	0.579	0.7038333333333333	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652
log-spl3-n1n2	Risky first	1	5	vertex	0.626647619047619	0.5666428571428571	0.6847857142857143	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923
log-spl3-n1n2	Risky first	1	6	ips	0.7454333333333334	0.6878452380952381	0.802220238095238	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627
log-spl3-n1n2	Risky first	1	6	vertex	0.7176962585034014	0.6561207482993198	0.775049319727891	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129
log-spl3-n1n2	Risky second	0	1	ips	0.29844880952380953	0.2392202380952381	0.3619464285714285	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-spl3-n1n2	Risky second	0	1	vertex	0.27613647959183674	0.22546768707482992	0.32945578231292516	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-spl3-n1n2	Risky second	0	2	ips	0.4156095238095239	0.3570714285714286	0.47809523809523813	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-spl3-n1n2	Risky second	0	2	vertex	0.3925166666666666	0.33428571428571424	0.45811904761904765	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-spl3-n1n2	Risky second	0	3	ips	0.5566547619047619	0.48687500000000006	0.6202678571428571	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-spl3-n1n2	Risky second	0	3	vertex	0.5418696428571428	0.48023809523809524	0.6100059523809523	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-spl3-n1n2	Risky second	0	4	ips	0.7018214285714286	0.6357142857142857	0.7657738095238095	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-spl3-n1n2	Risky second	0	4	vertex	0.6870357142857142	0.6190476190476191	0.7571428571428571	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-spl3-n1n2	Risky second	0	5	ips	0.8049583333333333	0.7404166666666667	0.8642857142857143	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-spl3-n1n2	Risky second	0	5	vertex	0.7872976190476192	0.7238095238095238	0.85	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-spl3-n1n2	Risky second	0	6	ips	0.8840073529411765	0.8235294117647058	0.9338235294117647	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-spl3-n1n2	Risky second	0	6	vertex	0.868235294117647	0.8159926470588236	0.9191176470588235	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-spl3-n1n2	Risky second	1	1	ips	0.33108928571428564	0.25	0.4142857142857143	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-spl3-n1n2	Risky second	1	1	vertex	0.3311785714285715	0.2569642857142857	0.40714285714285714	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-spl3-n1n2	Risky second	1	2	ips	0.4376011904761905	0.3523809523809524	0.5167261904761904	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-spl3-n1n2	Risky second	1	2	vertex	0.4310357142857143	0.36410714285714285	0.5142857142857142	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-spl3-n1n2	Risky second	1	3	ips	0.5445357142857142	0.4714285714285714	0.6214285714285714	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-spl3-n1n2	Risky second	1	3	vertex	0.5340714285714285	0.45714285714285713	0.6071428571428571	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-spl3-n1n2	Risky second	1	4	ips	0.6649047619047619	0.5999404761904762	0.7310119047619047	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-spl3-n1n2	Risky second	1	4	vertex	0.6445238095238096	0.5713690476190476	0.7071428571428572	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-spl3-n1n2	Risky second	1	5	ips	0.7501404761904762	0.6942619047619047	0.8048571428571428	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-spl3-n1n2	Risky second	1	5	vertex	0.7168809523809523	0.6589761904761904	0.7705000000000001	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-spl3-n1n2	Risky second	1	6	ips	0.8200297619047618	0.76475	0.8679464285714286	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-spl3-n1n2	Risky second	1	6	vertex	0.7786994047619047	0.7249404761904762	0.8285714285714286	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
