label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-pmu	Risky first	0	ips	0.5817768738915023	0.5448123415235313	0.6169013493754759	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-weber-pmu	Risky first	0	vertex	0.5486570690796255	0.5134736896353438	0.5891410371166012	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-weber-pmu	Risky first	1	ips	0.5451089634258807	0.512352046241144	0.5798820888802092	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-weber-pmu	Risky first	1	vertex	0.521181157981534	0.48781999227123063	0.5537329732530971	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-weber-pmu	Risky first	2	ips	0.5150695659603555	0.4793703387256019	0.5532757271967799	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-weber-pmu	Risky first	2	vertex	0.494064097520986	0.45970952783027086	0.5314438681373665	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-weber-pmu	Risky second	0	ips	0.550657786240493	0.5151380643166358	0.586762528615912	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-weber-pmu	Risky second	0	vertex	0.5162147419414336	0.479441523180245	0.550795687812605	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-weber-pmu	Risky second	1	ips	0.5999729360484225	0.5694891430256314	0.6363329701896707	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-weber-pmu	Risky second	1	vertex	0.5729434476342371	0.5390198602567023	0.6032988721804512	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-weber-pmu	Risky second	2	ips	0.640419268409118	0.6085687487116058	0.6754489524677495	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-weber-pmu	Risky second	2	vertex	0.6239873832308043	0.5894491531859953	0.6592493164730007	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
