label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-mem.klw	Risky first	1	-0.012533333333333334	-0.07397619047619049	0.048904761904761895	0.36	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-mem.klw	Risky first	2	-0.007239512471655327	-0.07288208616780043	0.057178287981859414	0.42	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-mem.klw	Risky first	3	-0.003948015873015872	-0.07400396825396824	0.05957539682539677	0.48	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-mem.klw	Risky first	4	-0.0018624999999999983	-0.0781924603174603	0.06715277777777777	0.4925	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-mem.klw	Risky first	5	0.0011233560090702943	-0.07205102040816327	0.07294359410430837	0.535	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-mem.klw	Risky first	6	0.0020085317460317447	-0.06817261904761905	0.06865079365079364	0.5275	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-mem.klw	Risky second	1	0.006276190476190476	-0.05780158730158731	0.06636507936507935	0.5725	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-mem.klw	Risky second	2	0.009973015873015873	-0.05773356009070297	0.08644331065759633	0.6075	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-mem.klw	Risky second	3	0.011544841269841271	-0.05271825396825395	0.08382936507936507	0.6375	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-mem.klw	Risky second	4	0.011050793650793651	-0.06320238095238094	0.08692261904761904	0.62	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-mem.klw	Risky second	5	0.011821371882086169	-0.05102664399092971	0.07180810657596363	0.65	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-mem.klw	Risky second	6	0.009123809523809524	-0.04857142857142858	0.06766666666666662	0.6225	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
