label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-mem.mapjitter.klw	Risky first	1	-0.01419126984126984	-0.07557142857142857	0.044261904761904634	0.335	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-mem.mapjitter.klw	Risky first	2	-0.009776218820861677	-0.07967176870748298	0.05290929705215417	0.405	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-mem.mapjitter.klw	Risky first	3	-0.006658730158730157	-0.08212301587301585	0.05206746031746032	0.4525	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-mem.mapjitter.klw	Risky first	4	-0.0045382936507936495	-0.07780357142857143	0.06955158730158728	0.46	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-mem.mapjitter.klw	Risky first	5	-0.0008985260770975065	-0.07582482993197279	0.06641468253968254	0.495	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-mem.mapjitter.klw	Risky first	6	0.00112361111111111	-0.06470238095238096	0.06335515873015872	0.52	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-mem.mapjitter.klw	Risky second	1	0.007676984126984128	-0.06193650793650793	0.06826984126984124	0.61	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-mem.mapjitter.klw	Risky second	2	0.010616666666666665	-0.0570657596371882	0.08403968253968254	0.6175	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-mem.mapjitter.klw	Risky second	3	0.012782936507936507	-0.050527777777777776	0.08909523809523805	0.6275	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-mem.mapjitter.klw	Risky second	4	0.011943055555555557	-0.06675396825396826	0.08088095238095236	0.6525	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-mem.mapjitter.klw	Risky second	5	0.010442375283446713	-0.06053202947845805	0.06580243764172332	0.6275	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-mem.mapjitter.klw	Risky second	6	0.006530952380952382	-0.0505	0.06288095238095236	0.5975	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
