label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-cspl5-n1n2.pathfinder	Risky first	1	1	vertex	0.24275	0.17142857142857143	0.31446428571428553	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-cspl5-n1n2.pathfinder	Risky first	1	2	ips	0.296375	0.22857142857142856	0.36428571428571427	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854
log-cspl5-n1n2.pathfinder	Risky first	1	2	vertex	0.3180952380952381	0.25708333333333333	0.3976190476190476	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591
log-cspl5-n1n2.pathfinder	Risky first	1	3	ips	0.405	0.32857142857142857	0.4785714285714286	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8
log-cspl5-n1n2.pathfinder	Risky first	1	3	vertex	0.4077321428571429	0.34041666666666665	0.4810714285714284	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151
log-cspl5-n1n2.pathfinder	Risky first	1	4	ips	0.53975	0.4785119047619048	0.6023809523809524	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305
log-cspl5-n1n2.pathfinder	Risky first	1	4	vertex	0.5309999999999999	0.45616666666666666	0.5952380952380952	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333
log-cspl5-n1n2.pathfinder	Risky first	1	5	ips	0.6468809523809523	0.5751904761904761	0.7105	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652
log-cspl5-n1n2.pathfinder	Risky first	1	5	vertex	0.6252428571428571	0.5618809523809524	0.6847619047619047	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923
log-cspl5-n1n2.pathfinder	Risky first	1	6	ips	0.7413470238095238	0.6887678571428572	0.7945476190476191	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627
log-cspl5-n1n2.pathfinder	Risky first	1	6	vertex	0.7038083333333333	0.6465969387755102	0.7605688775510204	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129
log-cspl5-n1n2.pathfinder	Risky second	0	1	ips	0.3139279761904762	0.2509285714285714	0.3738809523809523	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-cspl5-n1n2.pathfinder	Risky second	0	1	vertex	0.2959927721088435	0.2378656462585034	0.35107568027210884	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-cspl5-n1n2.pathfinder	Risky second	0	2	ips	0.42400714285714286	0.3628095238095238	0.4885952380952381	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-cspl5-n1n2.pathfinder	Risky second	0	2	vertex	0.40910238095238094	0.34754761904761905	0.4714523809523809	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-cspl5-n1n2.pathfinder	Risky second	0	3	ips	0.5598511904761905	0.49514880952380946	0.6226785714285714	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-cspl5-n1n2.pathfinder	Risky second	0	3	vertex	0.5518976190476191	0.486625	0.6197916666666666	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-cspl5-n1n2.pathfinder	Risky second	0	4	ips	0.6923119047619047	0.6147619047619047	0.7624047619047619	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-cspl5-n1n2.pathfinder	Risky second	0	4	vertex	0.6891904761904764	0.62375	0.7572023809523809	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-cspl5-n1n2.pathfinder	Risky second	0	5	ips	0.7903690476190477	0.7238095238095238	0.8571428571428571	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-cspl5-n1n2.pathfinder	Risky second	0	5	vertex	0.785202380952381	0.7213690476190476	0.8476785714285714	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-cspl5-n1n2.pathfinder	Risky second	0	6	ips	0.8693933823529412	0.8088235294117647	0.9191176470588235	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-cspl5-n1n2.pathfinder	Risky second	0	6	vertex	0.861139705882353	0.7941176470588235	0.9117647058823529	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-cspl5-n1n2.pathfinder	Risky second	1	1	ips	0.33591071428571423	0.2569642857142857	0.4142857142857143	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-cspl5-n1n2.pathfinder	Risky second	1	1	vertex	0.3267857142857143	0.24285714285714285	0.40714285714285714	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-cspl5-n1n2.pathfinder	Risky second	1	2	ips	0.44510714285714287	0.36428571428571427	0.5191666666666666	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-cspl5-n1n2.pathfinder	Risky second	1	2	vertex	0.42800000000000005	0.35714285714285715	0.5071428571428571	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-cspl5-n1n2.pathfinder	Risky second	1	3	ips	0.5511964285714285	0.4714285714285714	0.6357142857142857	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-cspl5-n1n2.pathfinder	Risky second	1	3	vertex	0.5337857142857143	0.4642857142857143	0.6	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-cspl5-n1n2.pathfinder	Risky second	1	4	ips	0.6634583333333333	0.5975595238095238	0.7309523809523809	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-cspl5-n1n2.pathfinder	Risky second	1	4	vertex	0.6472500000000001	0.5832738095238096	0.7214880952380952	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-cspl5-n1n2.pathfinder	Risky second	1	5	ips	0.743504761904762	0.6894761904761905	0.8000952380952381	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-cspl5-n1n2.pathfinder	Risky second	1	5	vertex	0.7207619047619047	0.6637380952380952	0.7762619047619047	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-cspl5-n1n2.pathfinder	Risky second	1	6	ips	0.8115982142857143	0.7576130952380953	0.8583392857142857	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-cspl5-n1n2.pathfinder	Risky second	1	6	vertex	0.7812440476190475	0.7273511904761905	0.8357440476190476	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
