label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-spl5-perc	Risky first	1	0.000373809523809525	-0.054309523809523814	0.06668253968253966	0.475	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-spl5-perc	Risky first	2	0.0005275793650793661	-0.06013775510204082	0.0627956349206348	0.5175	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-spl5-perc	Risky first	3	0.0020607142857142855	-0.06651587301587301	0.07066269841269839	0.5275	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-spl5-perc	Risky first	4	0.007499603174603176	-0.057924603174603156	0.07343849206349203	0.5925	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-spl5-perc	Risky first	5	0.011483673469387754	-0.05156660997732427	0.07453713151927438	0.64	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-spl5-perc	Risky first	6	0.01632857142857143	-0.04297619047619047	0.07033531746031746	0.71	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-spl5-perc	Risky second	1	0.000653174603174603	-0.06864285714285714	0.06288095238095236	0.495	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-spl5-perc	Risky second	2	0.004316439909297052	-0.06258956916099774	0.07295124716553285	0.56	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-spl5-perc	Risky second	3	0.005042063492063491	-0.05238492063492063	0.07190873015873016	0.5375	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-spl5-perc	Risky second	4	0.008208333333333333	-0.05959722222222221	0.07304960317460313	0.5725	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-spl5-perc	Risky second	5	0.01358344671201814	-0.04289002267573697	0.07240787981859408	0.6975	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-spl5-perc	Risky second	6	0.021604761904761904	-0.03430952380952381	0.07240476190476187	0.785	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
