label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-mem.pathfinder	Risky first	1	-0.012814285714285716	-0.06956349206349206	0.04667460317460316	0.3325	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-mem.pathfinder	Risky first	2	-0.005333304988662131	-0.06689484126984127	0.06088747165532879	0.43	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-mem.pathfinder	Risky first	3	0.003301984126984128	-0.06717857142857142	0.06557142857142856	0.5475	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-mem.pathfinder	Risky first	4	0.007969246031746034	-0.059930555555555556	0.06917063492063487	0.59	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-mem.pathfinder	Risky first	5	0.011424178004535147	-0.052194444444444446	0.07848242630385484	0.6225	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-mem.pathfinder	Risky first	6	0.01571765873015873	-0.04228174603174603	0.07817658730158729	0.7025	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-mem.pathfinder	Risky second	1	0.0061761904761904775	-0.05719047619047619	0.0673015873015873	0.56	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-mem.pathfinder	Risky second	2	0.010982879818594105	-0.0566360544217687	0.07878231292517002	0.6325	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-mem.pathfinder	Risky second	3	0.014640079365079366	-0.04763492063492064	0.08374603174603165	0.65	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-mem.pathfinder	Risky second	4	0.015291269841269838	-0.053837301587301586	0.08088888888888887	0.685	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-mem.pathfinder	Risky second	5	0.014684778911564625	-0.04354563492063493	0.07066524943310656	0.7075	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-mem.pathfinder	Risky second	6	0.011409523809523809	-0.04	0.06014285714285702	0.6525	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
