label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power+weber-null.mapjitter.klw	Risky first	1	ips	0.3105428571428572	0.2656666666666667	0.3546111111111111	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power+weber-null.mapjitter.klw	Risky first	1	vertex	0.31116984126984126	0.2644047619047619	0.36351587301587296	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power+weber-null.mapjitter.klw	Risky first	2	ips	0.39471950113378684	0.35003174603174597	0.4400555555555556	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power+weber-null.mapjitter.klw	Risky first	2	vertex	0.39461989795918373	0.34521910430839003	0.44800113378684797	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power+weber-null.mapjitter.klw	Risky first	3	ips	0.49200317460317466	0.43918650793650793	0.5401904761904762	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power+weber-null.mapjitter.klw	Risky first	3	vertex	0.49215912698412695	0.44313888888888886	0.5401785714285714	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power+weber-null.mapjitter.klw	Risky first	4	ips	0.5848166666666667	0.5342222222222222	0.6292063492063492	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power+weber-null.mapjitter.klw	Risky first	4	vertex	0.5839835317460317	0.533079365079365	0.6323234126984127	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power+weber-null.mapjitter.klw	Risky first	5	ips	0.6630477324263039	0.6138616780045352	0.711156462585034	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power+weber-null.mapjitter.klw	Risky first	5	vertex	0.6624835317460318	0.6139563492063492	0.7120753968253968	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power+weber-null.mapjitter.klw	Risky first	6	ips	0.7325289682539682	0.6870615079365079	0.7777162698412698	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power+weber-null.mapjitter.klw	Risky first	6	vertex	0.731638492063492	0.6831746031746032	0.7792936507936508	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power+weber-null.mapjitter.klw	Risky second	1	ips	0.3277761904761905	0.2802936507936508	0.3762619047619047	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power+weber-null.mapjitter.klw	Risky second	1	vertex	0.32774920634920635	0.2777698412698412	0.3781666666666666	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power+weber-null.mapjitter.klw	Risky second	2	ips	0.42338820861678	0.37341950113378686	0.4724784580498865	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power+weber-null.mapjitter.klw	Risky second	2	vertex	0.4238574829931973	0.37258503401360543	0.47447052154195013	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power+weber-null.mapjitter.klw	Risky second	3	ips	0.5356083333333334	0.48760714285714285	0.5909642857142857	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power+weber-null.mapjitter.klw	Risky second	3	vertex	0.5338936507936508	0.4853809523809523	0.5797023809523809	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power+weber-null.mapjitter.klw	Risky second	4	ips	0.6412902777777778	0.592484126984127	0.6893829365079365	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power+weber-null.mapjitter.klw	Risky second	4	vertex	0.6423142857142858	0.5914285714285714	0.6885714285714286	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power+weber-null.mapjitter.klw	Risky second	5	ips	0.7285454648526078	0.6794410430839002	0.775063492063492	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power+weber-null.mapjitter.klw	Risky second	5	vertex	0.7288109126984128	0.6799980158730159	0.7698551587301586	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power+weber-null.mapjitter.klw	Risky second	6	ips	0.7993857142857144	0.7542857142857142	0.8428571428571429	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power+weber-null.mapjitter.klw	Risky second	6	vertex	0.7995785714285715	0.7552142857142857	0.84	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
