label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-percmemx.pathfinder.klw	dp_second_high	0.03700550076489928	0.02121787151862342	-0.03258312176545264	0.07643724299927303	0.25	True
log-power-percmemx.pathfinder.klw	dp_second_mean	0.05276153629979372	0.011132899730865248	-0.014923600753432685	0.04196710369421561	0.0075	False
log-power-percmemx.pathfinder.klw	order_contrast	0.04634131164427492	0.011532975763404795	-0.02738079681633417	0.055068119485965565	0.0625	True
log-power-percmemx.pathfinder.klw	stake_slope_second	-0.022942746476581066	0.012618613633651243	-0.05772357028935959	0.08495729583699525	0.845	True
log-power-percmemx.pathfinder.klw	three_way	-0.027590793893314813	0.005908277186472771	-0.10005887618205177	0.1030579442303236	0.74	True
log-power-percmemx.pathfinder.klw	slope_second_ctbs	-0.10307985756335969	-0.00956873635687605	-0.13862252432713562	0.10436235412292034	0.91	True
log-power-percmemx.pathfinder.klw	slope_contrast	-0.09379377187391535	-0.033331247113560836	-0.19155083857754185	0.10882387988579333	0.7175	True
