label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-weber+spl5-percmem.pathfinder	Risky first	1	-0.012573015873015871	-0.07144444444444444	0.05049999999999998	0.34	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-weber+spl5-percmem.pathfinder	Risky first	2	-0.013077352607709751	-0.07761082766439908	0.047238095238095225	0.355	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-weber+spl5-percmem.pathfinder	Risky first	3	-0.009708333333333333	-0.07986904761904763	0.054138888888888875	0.4025	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-weber+spl5-percmem.pathfinder	Risky first	4	-0.002258333333333332	-0.07250198412698411	0.06509523809523807	0.4825	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-weber+spl5-percmem.pathfinder	Risky first	5	0.00391468253968254	-0.06084155328798186	0.07187981859410429	0.52	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-weber+spl5-percmem.pathfinder	Risky first	6	0.0070873015873015865	-0.05403968253968254	0.06637301587301578	0.5925	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-weber+spl5-percmem.pathfinder	Risky second	1	0.0018777777777777768	-0.0612857142857143	0.05746825396825396	0.55	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-weber+spl5-percmem.pathfinder	Risky second	2	0.0031688208616780043	-0.06368594104308388	0.06810997732426301	0.52	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-weber+spl5-percmem.pathfinder	Risky second	3	0.0050603174603174594	-0.05636507936507937	0.06699999999999998	0.5325	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-weber+spl5-percmem.pathfinder	Risky second	4	0.010239087301587301	-0.06102976190476191	0.07548412698412697	0.615	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-weber+spl5-percmem.pathfinder	Risky second	5	0.010545804988662128	-0.04978032879818595	0.06828287981859409	0.64	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-weber+spl5-percmem.pathfinder	Risky second	6	0.01062857142857143	-0.03826190476190474	0.06571428571428571	0.6325	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
