label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power+weber-percpmu.mapjitter.klw	Risky first	0	1	ips	0.36473571428571433	0.2898809523809524	0.4414523809523809	0.3314285714285714	0.053595170587072825	1.508058608058608	11.342948717948717	9.10897435897436
log-power+weber-percpmu.mapjitter.klw	Risky first	0	1	vertex	0.33852499999999996	0.26617857142857143	0.4109880952380952	0.34714285714285714	0.050276944104066	1.5097985347985348	11.387820512820513	9.134615384615385
log-power+weber-percpmu.mapjitter.klw	Risky first	0	2	ips	0.46431904761904763	0.3818511904761905	0.5405357142857143	0.3985714285714286	0.052042194637387615	1.738747553816047	11.767123287671232	8.602739726027398
log-power+weber-percpmu.mapjitter.klw	Risky first	0	2	vertex	0.43753571428571425	0.35229166666666667	0.5191071428571429	0.44285714285714284	0.05377567662080205	1.746403242147923	11.698581560283689	8.51063829787234
log-power+weber-percpmu.mapjitter.klw	Risky first	0	3	ips	0.5746428571428571	0.4999404761904762	0.6523809523809524	0.6428571428571429	0.03873758175333146	2.0235055724417426	12.843971631205674	8.48936170212766
log-power+weber-percpmu.mapjitter.klw	Risky first	0	3	vertex	0.5563916666666667	0.48183333333333334	0.6400119047619047	0.5047619047619047	0.05089567251865117	2.03167701863354	12.83695652173913	8.456521739130435
log-power+weber-percpmu.mapjitter.klw	Risky first	0	4	ips	0.6830238095238096	0.5904166666666667	0.7666666666666666	0.7047619047619048	0.06394504610133371	2.3497142857142856	13.98	8.344
log-power+weber-percpmu.mapjitter.klw	Risky first	0	4	vertex	0.6671190476190477	0.5951190476190477	0.7429166666666667	0.6928571428571428	0.05611232280383258	2.356235827664399	14.03968253968254	8.357142857142858
log-power+weber-percpmu.mapjitter.klw	Risky first	0	5	ips	0.7852450980392156	0.6911764705882353	0.8678921568627449	0.75	0.060633906259083235	2.739130434782609	13.173913043478262	7.043478260869565
log-power+weber-percpmu.mapjitter.klw	Risky first	0	5	vertex	0.7767892156862746	0.68125	0.8529411764705882	0.8676470588235294	0.04381955143509752	2.730434782608696	13.130434782608695	7.043478260869565
log-power+weber-percpmu.mapjitter.klw	Risky first	0	6	ips	0.8395416666666669	0.7333333333333333	0.9333333333333333	0.9666666666666667	0.03333333333333333	3.1065375302663436	14.372881355932204	7.0
log-power+weber-percpmu.mapjitter.klw	Risky first	0	6	vertex	0.8488306451612903	0.7580645161290323	0.9193548387096774	0.9193548387096774	0.040803582711850056	3.1334894613583137	14.467213114754099	7.0
log-power+weber-percpmu.mapjitter.klw	Risky first	1	1	ips	0.3017797619047619	0.23083333333333336	0.380952380952381	0.20952380952380953	0.041753610769268514	1.5994331065759637	22.817460317460316	17.666666666666668
log-power+weber-percpmu.mapjitter.klw	Risky first	1	1	vertex	0.27657738095238094	0.1998809523809524	0.35244047619047614	0.22142857142857142	0.05346784258545471	1.6132318501170961	22.852459016393443	17.557377049180328
log-power+weber-percpmu.mapjitter.klw	Risky first	1	2	ips	0.38656547619047615	0.3142857142857143	0.46910714285714283	0.35714285714285715	0.05254621243987725	1.8011470281543276	23.8978102189781	17.065693430656935
