label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-cspl5-percmem.pathfinder	Risky first	0	1	ips	0.31307023809523804	0.24403571428571427	0.3745238095238095	0.3007142857142857	0.04903524360477354	1.5257142857142856	13.846666666666666
log-cspl5-percmem.pathfinder	Risky first	0	1	vertex	0.3094151360544217	0.24979336734693877	0.3640977891156462	0.3181972789115646	0.05002225565178187	1.527162075592569	13.845291479820627
log-cspl5-percmem.pathfinder	Risky first	0	2	ips	0.4169642857142857	0.3570714285714286	0.4828571428571428	0.40476190476190477	0.044870242575685435	1.7592219986586184	14.23943661971831
log-cspl5-percmem.pathfinder	Risky first	0	2	vertex	0.41624523809523806	0.3523809523809524	0.4819047619047619	0.3980952380952381	0.04994755152318544	1.7587677725118485	14.281990521327014
log-cspl5-percmem.pathfinder	Risky first	0	3	ips	0.536660119047619	0.4673214285714286	0.6007678571428571	0.5895238095238096	0.03555013630836433	2.0353419092755587	15.687203791469194
log-cspl5-percmem.pathfinder	Risky first	0	3	vertex	0.5406196428571428	0.47475	0.6005119047619047	0.4926190476190476	0.04747938201668883	2.0378673957621327	15.705741626794259
log-cspl5-percmem.pathfinder	Risky first	0	4	ips	0.6823321428571428	0.6085119047619048	0.7538214285714285	0.6985714285714285	0.05027641349348792	2.3335365853658536	15.585365853658537
log-cspl5-percmem.pathfinder	Risky first	0	4	vertex	0.6845142857142856	0.6204642857142857	0.7481071428571429	0.6847619047619047	0.05185796981126925	2.335008818342152	15.546296296296296
log-cspl5-percmem.pathfinder	Risky first	0	5	ips	0.7800357142857144	0.7142857142857143	0.8428571428571429	0.7428571428571429	0.050715173385532365	2.727536231884058	15.876811594202898
log-cspl5-percmem.pathfinder	Risky first	0	5	vertex	0.7814583333333333	0.7166071428571429	0.8428571428571429	0.8261904761904763	0.0382524766185622	2.7294117647058824	15.845588235294118
log-cspl5-percmem.pathfinder	Risky first	0	6	ips	0.8603737745098039	0.7989583333333334	0.9191176470588235	0.8872549019607844	0.03721500819271473	3.1692396313364055	17.431451612903224
log-cspl5-percmem.pathfinder	Risky first	0	6	vertex	0.8568811274509804	0.7988970588235295	0.9118872549019607	0.8676470588235294	0.03839948293140393	3.148847926267281	17.33467741935484
log-cspl5-percmem.pathfinder	Risky first	1	1	ips	0.21310714285714286	0.15	0.2785714285714286	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-cspl5-percmem.pathfinder	Risky first	1	1	vertex	0.23219642857142858	0.17142857142857143	0.30017857142857124	0.19285714285714287	0.03980745977252777	1.6215437788018434	32.04032258064516
log-cspl5-percmem.pathfinder	Risky first	1	2	ips	0.29698214285714286	0.22125	0.3644642857142855	0.29285714285714287	0.050715173385532365	1.8003061224489796	33.607142857142854
log-cspl5-percmem.pathfinder	Risky first	1	2	vertex	0.30672619047619043	0.24047619047619045	0.37386904761904755	0.30476190476190473	0.05180482760063736	1.8022419186652763	33.58759124087591
log-cspl5-percmem.pathfinder	Risky first	1	3	ips	0.40394642857142854	0.32142857142857145	0.4857142857142857	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8
log-cspl5-percmem.pathfinder	Risky first	1	3	vertex	0.4013035714285714	0.3261904761904762	0.47148809523809515	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151
log-cspl5-percmem.pathfinder	Risky first	1	4	ips	0.5382261904761905	0.4642261904761905	0.6023809523809524	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305
log-cspl5-percmem.pathfinder	Risky first	1	4	vertex	0.525927380952381	0.45375	0.5943095238095238	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333
log-cspl5-percmem.pathfinder	Risky first	1	5	ips	0.6367761904761905	0.5656904761904762	0.7009761904761905	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652
log-cspl5-percmem.pathfinder	Risky first	1	5	vertex	0.6207761904761905	0.5580714285714286	0.6885952380952381	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923
log-cspl5-percmem.pathfinder	Risky first	1	6	ips	0.7287791666666666	0.6785357142857144	0.7843095238095238	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627
log-cspl5-percmem.pathfinder	Risky first	1	6	vertex	0.6990698979591836	0.6451913265306122	0.75131462585034	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129
log-cspl5-percmem.pathfinder	Risky second	0	1	ips	0.3087583333333333	0.2435654761904762	0.3685714285714286	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-cspl5-percmem.pathfinder	Risky second	0	1	vertex	0.29387287414965985	0.23893707482993196	0.35053996598639453	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-cspl5-percmem.pathfinder	Risky second	0	2	ips	0.41747619047619045	0.3552142857142857	0.4791190476190475	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-cspl5-percmem.pathfinder	Risky second	0	2	vertex	0.40614285714285714	0.34	0.47714285714285715	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-cspl5-percmem.pathfinder	Risky second	0	3	ips	0.5533988095238095	0.4904464285714286	0.6166964285714285	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-cspl5-percmem.pathfinder	Risky second	0	3	vertex	0.5495666666666666	0.4818571428571429	0.6119940476190476	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-cspl5-percmem.pathfinder	Risky second	0	4	ips	0.6896904761904762	0.6251547619047619	0.7529166666666667	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-cspl5-percmem.pathfinder	Risky second	0	4	vertex	0.6883928571428573	0.62375	0.761904761904762	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-cspl5-percmem.pathfinder	Risky second	0	5	ips	0.7875714285714285	0.7238095238095238	0.85	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-cspl5-percmem.pathfinder	Risky second	0	5	vertex	0.7858988095238095	0.7236309523809523	0.85	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-cspl5-percmem.pathfinder	Risky second	0	6	ips	0.865625	0.8088235294117647	0.9191176470588235	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-cspl5-percmem.pathfinder	Risky second	0	6	vertex	0.8616360294117646	0.8088235294117647	0.9117647058823529	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-cspl5-percmem.pathfinder	Risky second	1	1	ips	0.33862499999999995	0.2642857142857143	0.42142857142857143	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-cspl5-percmem.pathfinder	Risky second	1	1	vertex	0.33932142857142866	0.2642857142857143	0.42142857142857143	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-cspl5-percmem.pathfinder	Risky second	1	2	ips	0.44710714285714287	0.37142857142857144	0.5166666666666666	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-cspl5-percmem.pathfinder	Risky second	1	2	vertex	0.4379107142857144	0.37125	0.5071428571428571	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-cspl5-percmem.pathfinder	Risky second	1	3	ips	0.5556249999999998	0.4785714285714286	0.6287499999999998	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-cspl5-percmem.pathfinder	Risky second	1	3	vertex	0.5399642857142857	0.4714285714285714	0.6071428571428571	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-cspl5-percmem.pathfinder	Risky second	1	4	ips	0.6717202380952381	0.604702380952381	0.738095238095238	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-cspl5-percmem.pathfinder	Risky second	1	4	vertex	0.6517857142857143	0.5832738095238096	0.7166666666666667	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-cspl5-percmem.pathfinder	Risky second	1	5	ips	0.754752380952381	0.7047380952380953	0.8095238095238095	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-cspl5-percmem.pathfinder	Risky second	1	5	vertex	0.7232119047619048	0.6695	0.7761904761904762	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-cspl5-percmem.pathfinder	Risky second	1	6	ips	0.8251970238095236	0.7716607142857143	0.875	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-cspl5-percmem.pathfinder	Risky second	1	6	vertex	0.7851160714285714	0.7357142857142858	0.8345238095238094	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
