label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-spl5-percmem	Risky first	1	ips	0.2750119047619048	0.23174603174603173	0.3206349206349206	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-spl5-percmem	Risky first	1	vertex	0.2739230158730159	0.23172222222222222	0.31555555555555553	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-spl5-percmem	Risky first	2	ips	0.36940884353741493	0.3231700680272109	0.4138344671201814	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-spl5-percmem	Risky first	2	vertex	0.36934056122448977	0.32396286848072564	0.4148928571428572	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-spl5-percmem	Risky first	3	ips	0.4852670634920635	0.4282420634920635	0.5349603174603174	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-spl5-percmem	Risky first	3	vertex	0.4817472222222222	0.43523809523809526	0.5335039682539683	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-spl5-percmem	Risky first	4	ips	0.5982928571428572	0.5501587301587302	0.6476587301587301	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-spl5-percmem	Risky first	4	vertex	0.5934478174603175	0.5498988095238095	0.6354325396825395	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-spl5-percmem	Risky first	5	ips	0.6987184807256236	0.6540975056689342	0.7441825396825398	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-spl5-percmem	Risky first	5	vertex	0.6885325396825397	0.6366607142857144	0.7309444444444444	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-spl5-percmem	Risky first	6	ips	0.7853869047619049	0.7398214285714286	0.8272480158730159	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-spl5-percmem	Risky first	6	vertex	0.7678646825396825	0.7284007936507937	0.8047003968253968	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-spl5-percmem	Risky second	1	ips	0.32996666666666663	0.2796507936507936	0.3816349206349206	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-spl5-percmem	Risky second	1	vertex	0.3218515873015873	0.28125396825396826	0.36953174603174604	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-spl5-percmem	Risky second	2	ips	0.426849433106576	0.37805555555555553	0.4756145124716553	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-spl5-percmem	Risky second	2	vertex	0.4182612244897959	0.3704410430839002	0.4644943310657596	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-spl5-percmem	Risky second	3	ips	0.5428821428571429	0.4880833333333333	0.593345238095238	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-spl5-percmem	Risky second	3	vertex	0.5340690476190476	0.4860119047619047	0.5782857142857143	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-spl5-percmem	Risky second	4	ips	0.659751388888889	0.6136845238095238	0.7080416666666666	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-spl5-percmem	Risky second	4	vertex	0.65	0.6028571428571429	0.6942857142857143	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-spl5-percmem	Risky second	5	ips	0.7602374149659863	0.7206916099773242	0.8016587301587301	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-spl5-percmem	Risky second	5	vertex	0.7439285714285714	0.7029722222222222	0.7873115079365081	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-spl5-percmem	Risky second	6	ips	0.84065	0.8	0.88	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-spl5-percmem	Risky second	6	vertex	0.8181333333333334	0.7818571428571428	0.8552380952380952	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
