label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-weber-mem.klw	1	Risky first	0	ips	0.55	0.58375	0.35	0.8	True
log-weber-mem.klw	1	Risky first	0	vertex	0.6	0.571875	0.34875000000000006	0.8	True
log-weber-mem.klw	1	Risky first	1	ips	0.6	0.5770000000000001	0.35	0.7512499999999989	True
log-weber-mem.klw	1	Risky first	1	vertex	0.25	0.55375	0.35	0.75	False
log-weber-mem.klw	1	Risky first	2	ips	0.6	0.568125	0.3	0.75	True
log-weber-mem.klw	1	Risky first	2	vertex	0.65	0.537875	0.3	0.75	True
log-weber-mem.klw	1	Risky second	0	ips	0.7	0.5660000000000001	0.35	0.7512499999999989	True
log-weber-mem.klw	1	Risky second	0	vertex	0.4	0.558375	0.34875000000000006	0.8	True
log-weber-mem.klw	1	Risky second	1	ips	0.65	0.606125	0.4	0.8	True
log-weber-mem.klw	1	Risky second	1	vertex	0.5789473684210527	0.5878947368421052	0.3684210526315789	0.7894736842105263	True
log-weber-mem.klw	1	Risky second	2	ips	0.65	0.66125	0.45	0.85	True
log-weber-mem.klw	1	Risky second	2	vertex	0.7	0.6471250000000001	0.4487500000000001	0.85	True
log-weber-mem.klw	2	Risky first	0	ips	0.3157894736842105	0.5248684210526317	0.3157894736842105	0.7368421052631579	True
log-weber-mem.klw	2	Risky first	0	vertex	0.5	0.5825	0.3888888888888889	0.7777777777777778	True
log-weber-mem.klw	2	Risky first	1	ips	0.5238095238095238	0.5994047619047619	0.4273809523809524	0.8095238095238095	True
log-weber-mem.klw	2	Risky first	1	vertex	0.7058823529411765	0.5479411764705882	0.35294117647058826	0.7073529411764693	True
log-weber-mem.klw	2	Risky first	2	ips	0.65	0.5902499999999999	0.3987500000000001	0.85	True
log-weber-mem.klw	2	Risky first	2	vertex	0.6842105263157895	0.6451315789473684	0.42105263157894735	0.8421052631578947	True
log-weber-mem.klw	2	Risky second	0	ips	0.95	0.543875	0.35	0.75	False
log-weber-mem.klw	2	Risky second	0	vertex	0.6190476190476191	0.575	0.38095238095238093	0.7619047619047619	True
log-weber-mem.klw	2	Risky second	1	ips	0.7	0.6407499999999999	0.45	0.85	True
log-weber-mem.klw	2	Risky second	1	vertex	0.42105263157894735	0.5467105263157894	0.3684210526315789	0.7368421052631579	True
log-weber-mem.klw	2	Risky second	2	ips	0.6	0.67875	0.45	0.85	True
log-weber-mem.klw	2	Risky second	2	vertex	0.6666666666666666	0.7170833333333333	0.5	0.9444444444444444	True
log-weber-mem.klw	3	Risky first	0	ips	0.75	0.597125	0.4	0.8	True
log-weber-mem.klw	3	Risky first	0	vertex	0.7	0.595	0.4	0.8	True
log-weber-mem.klw	3	Risky first	1	ips	0.5	0.60675	0.45	0.7512499999999989	True
log-weber-mem.klw	3	Risky first	1	vertex	0.6	0.6048749999999999	0.45	0.8	True
log-weber-mem.klw	3	Risky first	2	ips	0.7	0.6388750000000001	0.4	0.85	True
log-weber-mem.klw	3	Risky first	2	vertex	0.7	0.6532499999999999	0.45	0.8	True
log-weber-mem.klw	3	Risky second	0	ips	0.5	0.519	0.3	0.75	True
log-weber-mem.klw	3	Risky second	0	vertex	0.3	0.522625	0.34875000000000006	0.7	False
log-weber-mem.klw	3	Risky second	1	ips	0.65	0.5975	0.45	0.8	True
log-weber-mem.klw	3	Risky second	1	vertex	0.55	0.589375	0.4	0.75	True
log-weber-mem.klw	3	Risky second	2	ips	0.75	0.67875	0.45	0.85	True
log-weber-mem.klw	3	Risky second	2	vertex	0.7	0.67825	0.5	0.9	True
log-weber-mem.klw	4	Risky first	0	ips	0.4	0.505875	0.3	0.75	True
log-weber-mem.klw	4	Risky first	0	vertex	0.6111111111111112	0.4809722222222223	0.2222222222222222	0.7222222222222222	True
log-weber-mem.klw	4	Risky first	1	ips	0.4	0.3883750000000001	0.2	0.5512499999999989	True
log-weber-mem.klw	4	Risky first	1	vertex	0.3157894736842105	0.371578947368421	0.15789473684210525	0.5789473684210527	True
log-weber-mem.klw	4	Risky first	2	ips	0.1	0.27225	0.05	0.5	True
log-weber-mem.klw	4	Risky first	2	vertex	0.2222222222222222	0.2934722222222222	0.10972222222222229	0.5555555555555556	True
log-weber-mem.klw	4	Risky second	0	ips	0.42857142857142855	0.5166666666666666	0.2857142857142857	0.7142857142857143	True
log-weber-mem.klw	4	Risky second	0	vertex	0.47368421052631576	0.5172368421052631	0.2631578947368421	0.7368421052631579	True
log-weber-mem.klw	4	Risky second	1	ips	0.631578947368421	0.5544736842105263	0.3684210526315789	0.7381578947368409	True
log-weber-mem.klw	4	Risky second	1	vertex	0.6	0.546875	0.35	0.75	True
log-weber-mem.klw	4	Risky second	2	ips	0.55	0.5535	0.34875000000000006	0.75	True
log-weber-mem.klw	4	Risky second	2	vertex	0.65	0.55025	0.3	0.75	True
log-weber-mem.klw	5	Risky first	0	ips	0.95	0.8576249999999999	0.69875	1.0	True
log-weber-mem.klw	5	Risky first	0	vertex	1.0	0.855125	0.65	1.0	True
log-weber-mem.klw	5	Risky first	1	ips	0.8	0.7823749999999999	0.6	0.95	True
log-weber-mem.klw	5	Risky first	1	vertex	0.8	0.759	0.55	0.95	True
log-weber-mem.klw	5	Risky first	2	ips	0.75	0.716625	0.5	0.9	True
log-weber-mem.klw	5	Risky first	2	vertex	0.75	0.6601249999999999	0.45	0.85	True
log-weber-mem.klw	5	Risky second	0	ips	0.6	0.7126249999999998	0.5	0.9	True
log-weber-mem.klw	5	Risky second	0	vertex	0.75	0.653	0.4	0.85	True
log-weber-mem.klw	5	Risky second	1	ips	0.85	0.740625	0.5487500000000001	0.9	True
log-weber-mem.klw	5	Risky second	1	vertex	0.55	0.694125	0.5	0.9	True
log-weber-mem.klw	5	Risky second	2	ips	0.85	0.7613749999999999	0.55	0.95	True
log-weber-mem.klw	5	Risky second	2	vertex	0.75	0.7375	0.5	0.9	True
log-weber-mem.klw	6	Risky first	0	ips	0.4	0.38275	0.2	0.55	True
log-weber-mem.klw	6	Risky first	0	vertex	0.2	0.367625	0.15	0.6	True
log-weber-mem.klw	6	Risky first	1	ips	0.45	0.37525	0.2	0.55	True
log-weber-mem.klw	6	Risky first	1	vertex	0.4	0.34475	0.2	0.55	True
log-weber-mem.klw	6	Risky first	2	ips	0.15	0.24100000000000002	0.05	0.4012499999999989	True
log-weber-mem.klw	6	Risky first	2	vertex	0.1	0.20324999999999996	0.05	0.4	True
log-weber-mem.klw	6	Risky second	0	ips	0.5	0.3903750000000001	0.2	0.6	True
log-weber-mem.klw	6	Risky second	0	vertex	0.3	0.405625	0.2	0.6	True
log-weber-mem.klw	6	Risky second	1	ips	0.5	0.50775	0.35	0.65	True
log-weber-mem.klw	6	Risky second	1	vertex	0.65	0.507375	0.35	0.7	True
log-weber-mem.klw	6	Risky second	2	ips	0.5	0.506875	0.3	0.7012499999999988	True
log-weber-mem.klw	6	Risky second	2	vertex	0.45	0.5175	0.35	0.7	True
log-weber-mem.klw	7	Risky first	0	ips	0.7368421052631579	0.5989473684210527	0.3684210526315789	0.7894736842105263	True
log-weber-mem.klw	7	Risky first	0	vertex	0.47368421052631576	0.6347368421052632	0.42105263157894735	0.8421052631578947	True
log-weber-mem.klw	7	Risky first	1	ips	0.5789473684210527	0.6317105263157895	0.42105263157894735	0.8421052631578947	True
log-weber-mem.klw	7	Risky first	1	vertex	0.75	0.6251249999999999	0.4	0.8	True
log-weber-mem.klw	7	Risky first	2	ips	0.7	0.6497499999999999	0.4	0.85	True
log-weber-mem.klw	7	Risky first	2	vertex	0.8	0.654	0.45	0.85	True
log-weber-mem.klw	7	Risky second	0	ips	0.6666666666666666	0.6063095238095237	0.38095238095238093	0.8095238095238095	True
log-weber-mem.klw	7	Risky second	0	vertex	0.7	0.617125	0.4	0.8	True
log-weber-mem.klw	7	Risky second	1	ips	0.7894736842105263	0.6690789473684211	0.47368421052631576	0.8947368421052632	True
log-weber-mem.klw	7	Risky second	1	vertex	0.65	0.6408750000000001	0.45	0.85	True
log-weber-mem.klw	7	Risky second	2	ips	0.631578947368421	0.7265789473684211	0.5263157894736842	0.8947368421052632	True
log-weber-mem.klw	7	Risky second	2	vertex	0.7	0.7055	0.5	0.9	True
log-weber-mem.klw	9	Risky first	0	ips	0.7	0.55525	0.3	0.8	True
log-weber-mem.klw	9	Risky first	0	vertex	0.5	0.5309999999999999	0.3	0.75	True
log-weber-mem.klw	9	Risky first	1	ips	0.25	0.28	0.1	0.5	True
log-weber-mem.klw	9	Risky first	1	vertex	0.05	0.245625	0.05	0.5	True
log-weber-mem.klw	9	Risky first	2	ips	0.0	0.063125	0.0	0.2	True
log-weber-mem.klw	9	Risky first	2	vertex	0.0	0.059000000000000004	0.0	0.2	True
log-weber-mem.klw	9	Risky second	0	ips	0.75	0.6615000000000001	0.45	0.85	True
log-weber-mem.klw	9	Risky second	0	vertex	0.8	0.6215	0.4	0.85	True
log-weber-mem.klw	9	Risky second	1	ips	0.5	0.48174999999999996	0.29875000000000007	0.7	True
log-weber-mem.klw	9	Risky second	1	vertex	0.15	0.43424999999999997	0.25	0.65	False
log-weber-mem.klw	9	Risky second	2	ips	0.55	0.291625	0.1	0.55	True
log-weber-mem.klw	9	Risky second	2	vertex	0.0	0.270125	0.1	0.5	False
log-weber-mem.klw	10	Risky first	0	ips	0.95	0.786875	0.6	0.95	True
log-weber-mem.klw	10	Risky first	0	vertex	0.8	0.7959999999999999	0.6	0.95	True
log-weber-mem.klw	10	Risky first	1	ips	0.85	0.693875	0.5	0.9	True
log-weber-mem.klw	10	Risky first	1	vertex	0.8	0.7022499999999999	0.5	0.9	True
log-weber-mem.klw	10	Risky first	2	ips	0.55	0.6317499999999999	0.4	0.85	True
log-weber-mem.klw	10	Risky first	2	vertex	0.65	0.616	0.35	0.85	True
