label	statistic	observed	model_median	lo	hi	ppp	covered
log-power-n1n2.klw	dp_second_high	0.03700550076489928	0.014042845208258714	-0.03757941390272215	0.07158135869977973	0.1875	True
log-power-n1n2.klw	dp_second_mean	0.05276153629979372	0.015000711608407324	-0.011202853868820275	0.045162988002218345	0.01	False
log-power-n1n2.klw	order_contrast	0.04634131164427492	0.02270296848138509	-0.018685376117485764	0.06797686453635143	0.165	True
log-power-n1n2.klw	stake_slope_second	-0.022942746476581066	-0.007640963881565377	-0.07797811357397828	0.062241702741702654	0.6575	True
log-power-n1n2.klw	three_way	-0.027590793893314813	-0.031959983355383664	-0.13129806739282643	0.06182574273728622	0.47	True
log-power-n1n2.klw	slope_second_ctbs	-0.10307985756335969	0.006521520413606652	-0.09664652538874596	0.11459163482365627	0.975	False
log-power-n1n2.klw	slope_contrast	-0.09379377187391535	-0.010768497791619869	-0.1600071799332872	0.12709002439961714	0.8375	True
