label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-n1n2pmu	1	Risky first	0	ips	0.55	0.615	0.4	0.8	True
log-power-n1n2pmu	1	Risky first	0	vertex	0.6	0.53875	0.34875000000000006	0.75	True
log-power-n1n2pmu	1	Risky first	1	ips	0.6	0.5954999999999999	0.4	0.75	True
log-power-n1n2pmu	1	Risky first	1	vertex	0.25	0.518	0.3	0.75	False
log-power-n1n2pmu	1	Risky first	2	ips	0.6	0.583125	0.3	0.8	True
log-power-n1n2pmu	1	Risky first	2	vertex	0.65	0.52375	0.25	0.75	True
log-power-n1n2pmu	1	Risky second	0	ips	0.7	0.59325	0.35	0.8	True
log-power-n1n2pmu	1	Risky second	0	vertex	0.4	0.54125	0.3	0.75	True
log-power-n1n2pmu	1	Risky second	1	ips	0.65	0.63975	0.4	0.8	True
log-power-n1n2pmu	1	Risky second	1	vertex	0.5789473684210527	0.5969736842105263	0.3684210526315789	0.8421052631578947	True
log-power-n1n2pmu	1	Risky second	2	ips	0.65	0.6641250000000001	0.45	0.9	True
log-power-n1n2pmu	1	Risky second	2	vertex	0.7	0.6447499999999999	0.4	0.85	True
log-power-n1n2pmu	2	Risky first	0	ips	0.3157894736842105	0.41105263157894734	0.15789473684210525	0.6842105263157895	True
log-power-n1n2pmu	2	Risky first	0	vertex	0.5	0.5543055555555556	0.3333333333333333	0.8333333333333334	True
log-power-n1n2pmu	2	Risky first	1	ips	0.5238095238095238	0.5730952380952381	0.3797619047619048	0.8095238095238095	True
log-power-n1n2pmu	2	Risky first	1	vertex	0.7058823529411765	0.5511764705882353	0.35294117647058826	0.7647058823529411	True
log-power-n1n2pmu	2	Risky first	2	ips	0.65	0.6535	0.45	0.85	True
log-power-n1n2pmu	2	Risky first	2	vertex	0.6842105263157895	0.6982894736842105	0.47368421052631576	0.8947368421052632	True
log-power-n1n2pmu	2	Risky second	0	ips	0.95	0.7325	0.5	0.9	False
log-power-n1n2pmu	2	Risky second	0	vertex	0.6190476190476191	0.6053571428571428	0.38095238095238093	0.8571428571428571	True
log-power-n1n2pmu	2	Risky second	1	ips	0.7	0.7111250000000001	0.5	0.9	True
log-power-n1n2pmu	2	Risky second	1	vertex	0.42105263157894735	0.5234210526315789	0.3157894736842105	0.7368421052631579	True
log-power-n1n2pmu	2	Risky second	2	ips	0.6	0.666875	0.45	0.85	True
log-power-n1n2pmu	2	Risky second	2	vertex	0.6666666666666666	0.6534722222222222	0.3888888888888889	0.8888888888888888	True
log-power-n1n2pmu	3	Risky first	0	ips	0.75	0.63875	0.4	0.85	True
log-power-n1n2pmu	3	Risky first	0	vertex	0.7	0.643875	0.45	0.85	True
log-power-n1n2pmu	3	Risky first	1	ips	0.5	0.632625	0.45	0.8	True
log-power-n1n2pmu	3	Risky first	1	vertex	0.6	0.6245	0.45	0.8	True
log-power-n1n2pmu	3	Risky first	2	ips	0.7	0.66925	0.45	0.85	True
log-power-n1n2pmu	3	Risky first	2	vertex	0.7	0.679375	0.45	0.85	True
log-power-n1n2pmu	3	Risky second	0	ips	0.5	0.488375	0.3	0.7	True
log-power-n1n2pmu	3	Risky second	0	vertex	0.3	0.42987499999999995	0.2	0.6512499999999989	True
log-power-n1n2pmu	3	Risky second	1	ips	0.65	0.6091249999999999	0.4	0.8	True
log-power-n1n2pmu	3	Risky second	1	vertex	0.55	0.569625	0.35	0.75	True
log-power-n1n2pmu	3	Risky second	2	ips	0.75	0.6921250000000001	0.45	0.9	True
log-power-n1n2pmu	3	Risky second	2	vertex	0.7	0.67475	0.45	0.9	True
log-power-n1n2pmu	4	Risky first	0	ips	0.4	0.49699999999999994	0.25	0.75	True
log-power-n1n2pmu	4	Risky first	0	vertex	0.6111111111111112	0.51625	0.2777777777777778	0.7777777777777778	True
log-power-n1n2pmu	4	Risky first	1	ips	0.4	0.348	0.15	0.55	True
log-power-n1n2pmu	4	Risky first	1	vertex	0.3157894736842105	0.35157894736842105	0.10526315789473684	0.5789473684210527	True
log-power-n1n2pmu	4	Risky first	2	ips	0.1	0.18462499999999998	0.0	0.4	True
log-power-n1n2pmu	4	Risky first	2	vertex	0.2222222222222222	0.19777777777777777	0.0	0.4444444444444444	True
log-power-n1n2pmu	4	Risky second	0	ips	0.42857142857142855	0.4902380952380952	0.2857142857142857	0.7142857142857143	True
log-power-n1n2pmu	4	Risky second	0	vertex	0.47368421052631576	0.5023684210526316	0.2631578947368421	0.7368421052631579	True
log-power-n1n2pmu	4	Risky second	1	ips	0.631578947368421	0.5680263157894737	0.3684210526315789	0.7894736842105263	True
log-power-n1n2pmu	4	Risky second	1	vertex	0.6	0.596625	0.4	0.8	True
log-power-n1n2pmu	4	Risky second	2	ips	0.55	0.546875	0.29875000000000007	0.7512499999999989	True
log-power-n1n2pmu	4	Risky second	2	vertex	0.65	0.6253749999999999	0.4	0.85	True
log-power-n1n2pmu	5	Risky first	0	ips	0.95	0.9185	0.8	1.0	True
log-power-n1n2pmu	5	Risky first	0	vertex	1.0	0.91825	0.75	1.0	True
log-power-n1n2pmu	5	Risky first	1	ips	0.8	0.8366250000000001	0.65	1.0	True
log-power-n1n2pmu	5	Risky first	1	vertex	0.8	0.8291249999999999	0.65	1.0	True
log-power-n1n2pmu	5	Risky first	2	ips	0.75	0.7686250000000001	0.5	0.95	True
log-power-n1n2pmu	5	Risky first	2	vertex	0.75	0.7335	0.5	0.9	True
log-power-n1n2pmu	5	Risky second	0	ips	0.6	0.6942500000000001	0.45	0.9012499999999989	True
log-power-n1n2pmu	5	Risky second	0	vertex	0.75	0.64125	0.35	0.9	True
log-power-n1n2pmu	5	Risky second	1	ips	0.85	0.7657499999999999	0.6	0.95	True
log-power-n1n2pmu	5	Risky second	1	vertex	0.55	0.734375	0.55	0.9	True
log-power-n1n2pmu	5	Risky second	2	ips	0.85	0.8015000000000001	0.6	1.0	True
log-power-n1n2pmu	5	Risky second	2	vertex	0.75	0.789875	0.6	0.95	True
log-power-n1n2pmu	6	Risky first	0	ips	0.4	0.3885	0.2	0.6	True
log-power-n1n2pmu	6	Risky first	0	vertex	0.2	0.291875	0.1	0.5	True
log-power-n1n2pmu	6	Risky first	1	ips	0.45	0.39425000000000004	0.25	0.55	True
log-power-n1n2pmu	6	Risky first	1	vertex	0.4	0.304	0.15	0.45	True
log-power-n1n2pmu	6	Risky first	2	ips	0.15	0.21712499999999998	0.05	0.4	True
log-power-n1n2pmu	6	Risky first	2	vertex	0.1	0.13162500000000002	0.0	0.3	True
log-power-n1n2pmu	6	Risky second	0	ips	0.5	0.39587500000000003	0.25	0.55	True
log-power-n1n2pmu	6	Risky second	0	vertex	0.3	0.37599999999999995	0.2	0.55	True
log-power-n1n2pmu	6	Risky second	1	ips	0.5	0.556375	0.4	0.75	True
log-power-n1n2pmu	6	Risky second	1	vertex	0.65	0.54775	0.35	0.7	True
log-power-n1n2pmu	6	Risky second	2	ips	0.5	0.5208750000000001	0.3	0.7	True
log-power-n1n2pmu	6	Risky second	2	vertex	0.45	0.48325	0.25	0.7	True
log-power-n1n2pmu	7	Risky first	0	ips	0.7368421052631579	0.6082894736842106	0.36710526315789477	0.8421052631578947	True
log-power-n1n2pmu	7	Risky first	0	vertex	0.47368421052631576	0.6107894736842105	0.3684210526315789	0.8421052631578947	True
