label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-spl5-nullind	Risky first	0	ips	0.5514069687205025	0.5159022557986511	0.5928387299098268	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
chf-spl5-nullind	Risky first	0	vertex	0.5547888189087437	0.5201411700246286	0.5895007431999914	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
chf-spl5-nullind	Risky first	1	ips	0.5461098867298115	0.5150643356226063	0.5806133271490415	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
chf-spl5-nullind	Risky first	1	vertex	0.5437374274430665	0.5119199702209433	0.5789219761269738	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
chf-spl5-nullind	Risky first	2	ips	0.5027779828358776	0.46916888812941443	0.5371190096453254	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
chf-spl5-nullind	Risky first	2	vertex	0.5025359522916024	0.46929307895406974	0.5398836954239431	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
chf-spl5-nullind	Risky second	0	ips	0.528437396792848	0.4958564647549609	0.5621538586726557	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
chf-spl5-nullind	Risky second	0	vertex	0.5283106006357886	0.4947719596610574	0.5621302742787704	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
chf-spl5-nullind	Risky second	1	ips	0.6056763853228692	0.5705071870853604	0.6388923930018579	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
chf-spl5-nullind	Risky second	1	vertex	0.6012176881597935	0.5700491569833676	0.6354303561935141	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
chf-spl5-nullind	Risky second	2	ips	0.6184859958337401	0.5802980367585631	0.6531016746411482	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
chf-spl5-nullind	Risky second	2	vertex	0.6231298245614035	0.5876158578263841	0.6601907420065314	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
