label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-n1n2x.pathfinder.klw	1	Risky first	0	ips	0.55	0.603875	0.4	0.8	True
log-power-n1n2x.pathfinder.klw	1	Risky first	0	vertex	0.6	0.54525	0.3	0.8	True
log-power-n1n2x.pathfinder.klw	1	Risky first	1	ips	0.6	0.591125	0.3987500000000001	0.8	True
log-power-n1n2x.pathfinder.klw	1	Risky first	1	vertex	0.25	0.52275	0.3	0.75	False
log-power-n1n2x.pathfinder.klw	1	Risky first	2	ips	0.6	0.577	0.35	0.8	True
log-power-n1n2x.pathfinder.klw	1	Risky first	2	vertex	0.65	0.53725	0.3	0.8	True
log-power-n1n2x.pathfinder.klw	1	Risky second	0	ips	0.7	0.5793750000000001	0.35	0.8	True
log-power-n1n2x.pathfinder.klw	1	Risky second	0	vertex	0.4	0.570625	0.35	0.8012499999999989	True
log-power-n1n2x.pathfinder.klw	1	Risky second	1	ips	0.65	0.615125	0.4	0.8	True
log-power-n1n2x.pathfinder.klw	1	Risky second	1	vertex	0.5789473684210527	0.6142105263157894	0.3684210526315789	0.8421052631578947	True
log-power-n1n2x.pathfinder.klw	1	Risky second	2	ips	0.65	0.630125	0.45	0.85	True
log-power-n1n2x.pathfinder.klw	1	Risky second	2	vertex	0.7	0.648125	0.4	0.85	True
log-power-n1n2x.pathfinder.klw	2	Risky first	0	ips	0.3157894736842105	0.4265789473684211	0.21052631578947367	0.6842105263157895	True
log-power-n1n2x.pathfinder.klw	2	Risky first	0	vertex	0.5	0.56	0.2777777777777778	0.7777777777777778	True
log-power-n1n2x.pathfinder.klw	2	Risky first	1	ips	0.5238095238095238	0.5776190476190476	0.38095238095238093	0.8095238095238095	True
log-power-n1n2x.pathfinder.klw	2	Risky first	1	vertex	0.7058823529411765	0.5589705882352941	0.3514705882352942	0.7647058823529411	True
log-power-n1n2x.pathfinder.klw	2	Risky first	2	ips	0.65	0.63325	0.4	0.85	True
log-power-n1n2x.pathfinder.klw	2	Risky first	2	vertex	0.6842105263157895	0.6775	0.47368421052631576	0.8947368421052632	True
log-power-n1n2x.pathfinder.klw	2	Risky second	0	ips	0.95	0.664875	0.45	0.85	False
log-power-n1n2x.pathfinder.klw	2	Risky second	0	vertex	0.6190476190476191	0.6107142857142857	0.38095238095238093	0.8095238095238095	True
log-power-n1n2x.pathfinder.klw	2	Risky second	1	ips	0.7	0.6453749999999999	0.45	0.85	True
