label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-n1n2	Risky first	1	-0.016396825396825396	-0.06953968253968254	0.04511111111111108	0.2925	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-n1n2	Risky first	2	-0.011261309523809524	-0.07467233560090701	0.04648611111111111	0.3625	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-n1n2	Risky first	3	-0.004811507936507936	-0.07310714285714284	0.06098412698412697	0.455	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-n1n2	Risky first	4	0.0025617063492063517	-0.0702420634920635	0.06906547619047618	0.5325	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-n1n2	Risky first	5	0.008478571428571429	-0.052412414965986386	0.08063520408163256	0.5825	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-n1n2	Risky first	6	0.015325	-0.05081547619047619	0.06979761904761901	0.6925	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-n1n2	Risky second	1	0.015134920634920635	-0.04825396825396825	0.07620634920634918	0.695	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-n1n2	Risky second	2	0.01630045351473923	-0.049523809523809526	0.08638775510204073	0.695	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-n1n2	Risky second	3	0.01397698412698413	-0.0488095238095238	0.08065079365079363	0.6625	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-n1n2	Risky second	4	0.017340873015873018	-0.051676587301587314	0.08410119047619043	0.6675	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-n1n2	Risky second	5	0.02220538548752834	-0.035563492063492075	0.07870436507936508	0.755	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-n1n2	Risky second	6	0.024345238095238097	-0.03142857142857143	0.0819285714285714	0.8275	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
