label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-pmu.klw	1	Risky first	0	ips	0.55	0.59175	0.35	0.8	True
log-power-pmu.klw	1	Risky first	0	vertex	0.6	0.53925	0.34875000000000006	0.75	True
log-power-pmu.klw	1	Risky first	1	ips	0.6	0.59425	0.4	0.8	True
log-power-pmu.klw	1	Risky first	1	vertex	0.25	0.5345	0.34875000000000006	0.75	False
log-power-pmu.klw	1	Risky first	2	ips	0.6	0.60175	0.35	0.8	True
log-power-pmu.klw	1	Risky first	2	vertex	0.65	0.541125	0.3	0.8	True
log-power-pmu.klw	1	Risky second	0	ips	0.7	0.58025	0.35	0.8	True
log-power-pmu.klw	1	Risky second	0	vertex	0.4	0.54425	0.3	0.75	True
log-power-pmu.klw	1	Risky second	1	ips	0.65	0.620625	0.4	0.8	True
log-power-pmu.klw	1	Risky second	1	vertex	0.5789473684210527	0.5677631578947369	0.3684210526315789	0.7894736842105263	True
log-power-pmu.klw	1	Risky second	2	ips	0.65	0.649375	0.45	0.85	True
log-power-pmu.klw	1	Risky second	2	vertex	0.7	0.5920000000000001	0.35	0.8	True
log-power-pmu.klw	2	Risky first	0	ips	0.3157894736842105	0.47605263157894734	0.2631578947368421	0.6855263157894725	True
log-power-pmu.klw	2	Risky first	0	vertex	0.5	0.5009722222222223	0.2777777777777778	0.7222222222222222	True
log-power-pmu.klw	2	Risky first	1	ips	0.5238095238095238	0.606547619047619	0.42857142857142855	0.8095238095238095	True
log-power-pmu.klw	2	Risky first	1	vertex	0.7058823529411765	0.5242647058823529	0.29411764705882354	0.7058823529411765	True
log-power-pmu.klw	2	Risky first	2	ips	0.65	0.659125	0.45	0.85	True
log-power-pmu.klw	2	Risky first	2	vertex	0.6842105263157895	0.6589473684210526	0.42105263157894735	0.8421052631578947	True
log-power-pmu.klw	2	Risky second	0	ips	0.95	0.64825	0.45	0.85	False
log-power-pmu.klw	2	Risky second	0	vertex	0.6190476190476191	0.6188095238095238	0.4273809523809524	0.8107142857142846	True
log-power-pmu.klw	2	Risky second	1	ips	0.7	0.66025	0.4987500000000001	0.85	True
log-power-pmu.klw	2	Risky second	1	vertex	0.42105263157894735	0.5177631578947368	0.3157894736842105	0.7368421052631579	True
log-power-pmu.klw	2	Risky second	2	ips	0.6	0.640625	0.4487500000000001	0.85	True
log-power-pmu.klw	2	Risky second	2	vertex	0.6666666666666666	0.6402777777777777	0.3888888888888889	0.8888888888888888	True
log-power-pmu.klw	3	Risky first	0	ips	0.75	0.639875	0.4	0.85	True
log-power-pmu.klw	3	Risky first	0	vertex	0.7	0.635375	0.4	0.85	True
log-power-pmu.klw	3	Risky first	1	ips	0.5	0.628875	0.45	0.8	True
log-power-pmu.klw	3	Risky first	1	vertex	0.6	0.6202500000000001	0.45	0.8	True
log-power-pmu.klw	3	Risky first	2	ips	0.7	0.660625	0.45	0.85	True
log-power-pmu.klw	3	Risky first	2	vertex	0.7	0.6510000000000001	0.4487500000000001	0.8012499999999989	True
log-power-pmu.klw	3	Risky second	0	ips	0.5	0.48825	0.25	0.7	True
log-power-pmu.klw	3	Risky second	0	vertex	0.3	0.45899999999999996	0.25	0.7	True
log-power-pmu.klw	3	Risky second	1	ips	0.65	0.609375	0.4	0.8	True
log-power-pmu.klw	3	Risky second	1	vertex	0.55	0.570125	0.35	0.75	True
log-power-pmu.klw	3	Risky second	2	ips	0.75	0.67375	0.45	0.8512499999999988	True
log-power-pmu.klw	3	Risky second	2	vertex	0.7	0.6489999999999999	0.45	0.85	True
log-power-pmu.klw	4	Risky first	0	ips	0.4	0.49237499999999995	0.3	0.75	True
