label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n1n2psd.klw	Risky first	1	0.00810952380952381	-0.06095238095238095	0.07715873015873015	0.56	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-n1n2psd.klw	Risky first	2	0.008550680272108844	-0.05529875283446711	0.07412556689342399	0.5925	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-n1n2psd.klw	Risky first	3	0.011673015873015873	-0.06766269841269841	0.07778968253968253	0.64	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-n1n2psd.klw	Risky first	4	0.009109722222222224	-0.0664345238095238	0.0818313492063492	0.595	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-n1n2psd.klw	Risky first	5	0.004936734693877552	-0.06644444444444446	0.07038917233560085	0.55	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-n1n2psd.klw	Risky first	6	-0.0009174603174603183	-0.06870634920634922	0.06818253968253968	0.47	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-n1n2psd.klw	Risky second	1	0.032016666666666665	-0.031817460317460314	0.09336507936507933	0.84	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-n1n2psd.klw	Risky second	2	0.03232834467120182	-0.037849206349206355	0.10475736961451243	0.8125	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-n1n2psd.klw	Risky second	3	0.02678293650793651	-0.03635714285714285	0.0993849206349206	0.75	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-n1n2psd.klw	Risky second	4	0.02357301587301587	-0.05572420634920634	0.0920297619047618	0.75	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-n1n2psd.klw	Risky second	5	0.020678202947845805	-0.046559523809523815	0.08112103174603173	0.745	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-n1n2psd.klw	Risky second	6	0.018500000000000003	-0.03809523809523809	0.07907142857142854	0.73	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
