label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-perc.pathfinder	Risky first	0	ips	0.5647485386499098	0.5296476807628953	0.6010846791667226	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-affine-perc.pathfinder	Risky first	0	vertex	0.5600895436643557	0.5249127255367856	0.5938790970933828	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-affine-perc.pathfinder	Risky first	1	ips	0.5275042861482712	0.49335998003667175	0.561448081784548	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-affine-perc.pathfinder	Risky first	1	vertex	0.524290502277466	0.4914613054153081	0.55671577865596	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-affine-perc.pathfinder	Risky first	2	ips	0.5059924394319131	0.4696777929672667	0.5423397508923824	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-affine-perc.pathfinder	Risky first	2	vertex	0.495549475739259	0.45842394421883587	0.5312652520338279	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-affine-perc.pathfinder	Risky second	0	ips	0.5309655987913506	0.4932489367357788	0.563731021276134	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-affine-perc.pathfinder	Risky second	0	vertex	0.5265734522995801	0.4922075508034155	0.5612531409693065	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-affine-perc.pathfinder	Risky second	1	ips	0.6035048073774965	0.5708780317549668	0.6351983681829988	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-affine-perc.pathfinder	Risky second	1	vertex	0.5949969772917142	0.563175400622769	0.6281384901648059	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-affine-perc.pathfinder	Risky second	2	ips	0.6428699193872126	0.6074761118163374	0.6796085722965423	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-affine-perc.pathfinder	Risky second	2	vertex	0.6269535790233158	0.5921358889648364	0.6646054530265056	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
